"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-28","2025","04","28","","-14.2","","-22.4","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-29","2025","04","29","","-16.0","","-24.6","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","33","","36","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-30","2025","04","30","","-14.6","","-22.8","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","33","","29","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-01","2025","05","01","","-11.5","","-18.5","","-15.0","","33.0","","0.0","","0.0","","0.2","","0.2","","33","","29","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-02","2025","05","02","","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","33","","33","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-03","2025","05","03","","-8.4","","-11.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","33","","32","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-04","2025","05","04","","-9.2","","-17.1","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","33","","1","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-05","2025","05","05","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","33","","27","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-06","2025","05","06","","-7.0","","-15.8","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","33","","27","","57",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-07","2025","05","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","33","","27","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-08","2025","05","08","","","M","","M","","M","","M","","M","","M","","","","M","33","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-09","2025","05","09","","","M","","M","","M","","M","","M","","M","","","","M","33","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-10","2025","05","10","","","M","","M","","M","","M","","M","","M","","M","","M","33","E","27","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-11","2025","05","11","","-7.3","","-13.8","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-12","2025","05","12","","-6.3","","-13.7","","-10.0","","28.0","","0.0","","0.0","","0.2","","0.2","","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-13","2025","05","13","","-9.7","","-17.0","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","32","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-14","2025","05","14","","-6.6","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","29","","27","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-15","2025","05","15","","-4.8","","-11.7","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","29","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-16","2025","05","16","","","M","","M","","M","","M","","M","","M","","M","","M","29","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-17","2025","05","17","","-6.0","","-11.1","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","29","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-18","2025","05","18","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","29","","10","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-19","2025","05","19","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","29","","12","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-20","2025","05","20","","-0.4","","-2.8","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","29","","13","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-21","2025","05","21","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.2","","27","","14","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-22","2025","05","22","","3.7","","0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","25","","13","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-23","2025","05","23","","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","22","","25","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-24","2025","05","24","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","29","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-25","2025","05","25","","0.9","","-0.6","","0.2","","17.8","","0.0","","1.2","","0.0","","1.2","","15","","7","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-26","2025","05","26","","2.2","","-0.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","9","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-27","2025","05","27","","2.1","","0.0","","1.1","","16.9","","0.0","","0.0","T","0.0","","0.0","T","5","","9","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-28","2025","05","28","","5.5","","0.2","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","5","","27","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-29","2025","05","29","","8.4","","-1.1","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","4","","11","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-30","2025","05","30","","8.7","","0.8","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","24","","83",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-31","2025","05","31","","5.3","","0.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","24","","71",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-01","2025","06","01","","9.4","","-0.5","","4.5","","13.5","","0.0","","1.8","","0.0","","1.8","","0","T","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-02","2025","06","02","","2.7","","0.8","","1.8","","16.2","","0.0","","4.2","","0.0","","4.2","","0","T","3","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-03","2025","06","03","","1.0","","-0.6","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","34","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-04","2025","06","04","","0.5","","-1.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","32","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-05","2025","06","05","","4.2","","-0.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-06","2025","06","06","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","5","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-07","2025","06","07","","5.8","","-1.6","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","2","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-08","2025","06","08","","7.7","","-0.2","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","","","14","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-09","2025","06","09","","7.0","","-0.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","12","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-10","2025","06","10","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-11","2025","06","11","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-12","2025","06","12","","","M","","M","","M","","M","","M","","M","","M","","M","0","T","33","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-13","2025","06","13","","","M","","M","","M","","M","","M","","M","","M","","M","","","3","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-14","2025","06","14","","8.7","","0.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","31","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-15","2025","06","15","","8.4","","1.6","","5.0","","13.0","","0.0","","0.6","","0.0","","0.6","","","","16","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-16","2025","06","16","","6.2","","1.9","","4.1","","13.9","","0.0","","0.5","","0.0","","0.5","","","","34","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-17","2025","06","17","","7.7","","2.2","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-18","2025","06","18","","5.1","","1.5","","3.3","","14.7","","0.0","","0.3","","0.0","","0.3","","","","34","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-19","2025","06","19","","5.8","","1.0","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","","","3","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-20","2025","06","20","","5.4","","1.8","","3.6","","14.4","","0.0","","0.0","T","0.0","","0.0","T","","","1","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-21","2025","06","21","","10.5","","2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","3","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-22","2025","06","22","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-23","2025","06","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-24","2025","06","24","","9.4","","3.4","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","3","","52",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-25","2025","06","25","","6.3","","1.8","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","3","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-26","2025","06","26","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-27","2025","06","27","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-28","2025","06","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","6","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-29","2025","06","29","","12.7","","4.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","2","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-06-30","2025","06","30","","14.5","","4.9","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","1","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-01","2025","07","01","","12.5","","3.8","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","","","26","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-02","2025","07","02","","9.3","","3.2","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","","","1","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-03","2025","07","03","","11.4","","2.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-04","2025","07","04","","12.5","","2.2","","7.4","","10.6","","0.0","","0.0","T","0.0","","0.0","T","","","4","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-05","2025","07","05","","12.1","","4.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","32","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-06","2025","07","06","","15.6","","5.8","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","","34","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-07","2025","07","07","","16.3","","4.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","27","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-08","2025","07","08","","18.6","","7.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-09","2025","07","09","","19.0","","7.5","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","3","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-10","2025","07","10","","10.8","","4.7","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","","","33","","59",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-11","2025","07","11","","4.8","","2.6","","3.7","","14.3","","0.0","","0.0","","0.0","T","0.0","T","","","24","","58",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-12","2025","07","12","","8.8","","1.3","","5.1","","12.9","","0.0","","0.0","","0.0","T","0.0","T","","","32","","58",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-13","2025","07","13","","7.1","","2.1","","4.6","","13.4","","0.0","","0.0","","0.0","T","0.0","T","","","33","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-14","2025","07","14","","12.4","","2.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","30","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-15","2025","07","15","","16.5","","4.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","32","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-16","2025","07","16","","14.8","","6.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-17","2025","07","17","","16.0","","6.2","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","","","3","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-18","2025","07","18","","12.6","","7.5","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","","","3","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-19","2025","07","19","","9.9","","7.3","","8.6","","9.4","","0.0","","3.4","","0.0","","3.4","","","","3","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-20","2025","07","20","","8.4","","4.8","","6.6","","11.4","","0.0","","0.6","","0.0","","0.6","","","","2","","61",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-21","2025","07","21","","6.7","","2.9","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","1","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-22","2025","07","22","","7.7","","1.5","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","3","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-23","2025","07","23","","6.9","","4.1","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","","","1","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-24","2025","07","24","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-25","2025","07","25","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-26","2025","07","26","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-27","2025","07","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","1","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-28","2025","07","28","","10.0","","2.8","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","","","2","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-29","2025","07","29","","14.8","","4.0","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-30","2025","07","30","","19.5","","6.9","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-07-31","2025","07","31","","14.8","","9.3","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","","","32","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-01","2025","08","01","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-02","2025","08","02","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-03","2025","08","03","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-04","2025","08","04","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-05","2025","08","05","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","32","","58",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-06","2025","08","06","","7.4","","2.9","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","","","32","","63",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-07","2025","08","07","","12.1","","3.0","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-08","2025","08","08","","7.9","","4.0","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","","","27","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-09","2025","08","09","","8.3","","3.4","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-10","2025","08","10","","7.3","","2.8","","5.1","","12.9","","0.0","","0.0","T","0.0","","0.0","T","","","3","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-11","2025","08","11","","7.8","","1.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-12","2025","08","12","","11.9","","3.5","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-13","2025","08","13","","10.1","","6.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-14","2025","08","14","","12.4","","4.7","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-15","2025","08","15","","9.5","","2.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-16","2025","08","16","","14.1","","3.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-17","2025","08","17","","13.6","","6.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","8","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-18","2025","08","18","","14.0","","5.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","","7","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-19","2025","08","19","","13.8","","5.5","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","3","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-20","2025","08","20","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-21","2025","08","21","","15.1","","8.0","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-22","2025","08","22","","18.2","","6.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-23","2025","08","23","","16.2","","8.2","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","","","26","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-24","2025","08","24","","15.1","","6.3","","10.7","","7.3","","0.0","","0.8","","0.0","","0.8","","","","32","","65",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-25","2025","08","25","","6.8","","3.2","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","","","33","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-26","2025","08","26","","12.0","","4.1","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","","","19","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-27","2025","08","27","","12.4","","7.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","27","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-28","2025","08","28","","10.6","","5.8","","8.2","","9.8","","0.0","","0.2","","0.0","","0.2","","","","34","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-29","2025","08","29","","","M","","M","","M","","M","","M","0.2","","0.0","","0.2","","","","33","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-08-30","2025","08","30","","8.9","","4.1","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","","","29","","96",""
