temperature,lowerCI,upperCI,lowerQ,upperQ,mean,median,treatment
21,45.150583831185976,71.45825412492694,56.295538978438756,64.14255378282877,59.84683493212754,60.36679409987843,EFGC
21.1,45.110922528709914,71.46030679607198,56.272408647311885,64.12396722731947,59.823914525291684,60.33477565062064,EFGC
21.2,45.02329743529577,71.43408731705259,56.26061024524449,64.08735621613263,59.79516337044769,60.30033090603716,EFGC
21.3,45.019642502534936,71.40931761087501,56.215131746101214,64.04865053407883,59.76058146759557,60.264565614625866,EFGC
21.4,44.96459087342946,71.33008078739678,56.17866516022504,64.02207755302743,59.720168816735324,60.219742224012464,EFGC
21.5,44.88833599467437,71.23061423240657,56.12045516573424,63.979729714268736,59.67392541786695,60.16853430587013,EFGC
21.6,44.78535044022498,71.22932672198436,56.071756595769585,63.92090560644188,59.62185127099043,60.129687914690365,EFGC
21.7,44.731615600930695,71.16163991543948,56.024844829176416,63.8552256824085,59.5639463761058,60.07695642370366,EFGC
21.8,44.70251533205637,71.09635301137436,55.973957689647676,63.79025697926384,59.500210733213024,60.029185022475716,EFGC
21.9,44.59426853352766,71.03164432915034,55.903479937227175,63.74296447992249,59.43064434231213,59.95746832277436,EFGC
22,44.4128324310658,70.96557801978915,55.82505600871469,63.66483651033185,59.355247203403096,59.88373485519145,EFGC
22.1,44.21517412864062,70.90713254850534,55.745499687636666,63.587379085160485,59.27401931648593,59.79677563499358,EFGC
22.2,44.08571167837628,70.8422593530139,55.65517184683435,63.494861412726145,59.18696068156065,59.709782532200954,EFGC
22.3,43.92334890278966,70.74561320631632,55.54964407539717,63.41249390610453,59.09407129862723,59.62649494162554,EFGC
22.4,43.78137710904602,70.62538254943644,55.4555947999176,63.308672690824146,58.995351167685676,59.52406970052863,EFGC
22.5,43.61208433581322,70.53110447315984,55.33761512453865,63.219061567314654,58.890800288736,59.42754854531448,EFGC
22.6,43.45879872977053,70.41436235470323,55.21754958734953,63.124312614436505,58.78041866177819,59.326557265224366,EFGC
22.7,43.277646884072766,70.26256151952887,55.09888571366753,63.01305260584513,58.664206286812245,59.21128633537768,EFGC
22.8,43.155031192419344,70.15385673442898,54.99699059458759,62.90852571205871,58.54216316383818,59.101293540432835,EFGC
22.9,42.984538873131584,70.03321196039664,54.87501016876974,62.78319357452565,58.41428929285598,58.98464777560635,EFGC
23,42.74289842201388,69.91660568936817,54.747414544273624,62.656772149450674,58.280584673865654,58.84782011900353,EFGC
23.1,42.5270630256324,69.78672530765189,54.61296776036811,62.52759397200411,58.141049306867195,58.719428642257995,EFGC
23.2,42.33590738945558,69.65391905276844,54.47165413830631,62.4173703081638,57.9956831918606,58.595787620010185,EFGC
23.3,42.08375370363821,69.51215634251466,54.31726241806277,62.26559218453363,57.84448632884588,58.44951002691794,EFGC
23.4,41.92273409014633,69.38233924806529,54.16107719973475,62.10854826332879,57.687458717823034,58.30202627825143,EFGC
23.5,41.617360338669386,69.26547034165692,53.98986522018327,61.954523279460105,57.52460035879206,58.141635176760225,EFGC
23.6,41.425756189966194,69.15898249176855,53.80826483437506,61.78242416703479,57.35591125175294,57.98592866833994,EFGC
23.7,41.16398379953624,68.9831837370866,53.60645068901466,61.618950198798785,57.181391396705706,57.8223668008262,EFGC
23.8,40.79758937048248,68.836851300325975,53.430466848578476,61.46990494530401,57.00104079365034,57.641629505763596,EFGC
23.9,40.50313221767451,68.67579570682267,53.24745803188932,61.28421688654707,56.81485944258684,57.454912640321005,EFGC
24,40.271182186235,68.53017579919958,53.05381029695025,61.119276107699136,56.62284734351521,57.253541213737996,EFGC
24.1,40.0539348140396,68.31967889174175,52.848160374734505,60.942614670346586,56.42500449643545,57.04866489732568,EFGC
24.2,39.807050029511586,68.12415033229426,52.64868364182506,60.761280299529076,56.22133090134756,56.861057561774075,EFGC
24.3,39.44578569088598,67.9690114490084,52.43490335067746,60.58054682012713,56.01182655825154,56.67559726485416,EFGC
24.4,39.09758882360847,67.7765533074477,52.203024012804306,60.36910504298509,55.79649146714739,56.47022426977381,EFGC
24.5,38.671138980707724,67.58379637630209,51.95990606202122,60.18036062773783,55.57532562803512,56.26258003268037,EFGC
24.6,38.37359830849497,67.41875682971572,51.71859406502914,59.977889050722986,55.348329040914706,56.04079463970231,EFGC
24.7,38.01056191513452,67.27033160616462,51.47586207713877,59.771040909355605,55.11550170578616,55.82534288758628,EFGC
24.8,37.66558516493957,67.07370867954124,51.2298316918622,59.550964353677415,54.876843622649496,55.59777150065324,EFGC
24.9,37.27688324115539,66.89567218820515,50.96087127557026,59.324686024725004,54.632354791504696,55.374751376696835,EFGC
25,36.87167356859937,66.68737960580663,50.71796160943686,59.10246117359832,54.38203521235177,55.153849523488816,EFGC
25.1,36.42371238661663,66.47579172690133,50.4340755479366,58.87588236429342,54.12588488519071,54.913490650811625,EFGC
25.2,36.04575022476556,66.28824614346986,50.15626917453329,58.62759267855292,53.86390381002151,54.65043811193729,EFGC
25.3,35.68534979703782,66.09525253274673,49.87510489470408,58.38891824198947,53.5960919868442,54.39137780931919,EFGC
25.4,35.21202188624788,65.8720778743368,49.595042206247584,58.1464295297949,53.322449415658745,54.1548135852102,EFGC
25.5,34.736700581393315,65.64673451913626,49.29227022487032,57.90471377245768,53.042976096465175,53.893613231298005,EFGC
25.6,34.165743409721074,65.4438453869543,49.01797721111537,57.66426564257567,52.75767202926346,53.61504952262747,EFGC
25.7,33.74634720246732,65.17600205734894,48.71918862601415,57.40585620173739,52.466537214053616,53.35081017372772,EFGC
25.8,33.329403386499806,64.94742428967069,48.41169938196964,57.16319175201679,52.16957165083566,53.098284451559245,EFGC
25.9,32.84475840876575,64.74214619878175,48.10153280986954,56.90184723433445,51.86677533960955,52.805856484565616,EFGC
26,32.23895192993906,64.49663828287211,47.777090201656584,56.637604417656505,51.55814828037533,52.50909497928783,EFGC
26.1,31.689233202711304,64.18991285022987,47.46566963274123,56.3795906467639,51.243690473132965,52.2301006926851,EFGC
26.2,31.08067358695347,63.99035106292013,47.13927838236518,56.10739656351273,50.92340191788247,51.93509562898539,EFGC
26.3,30.429014444992045,63.7246948698872,46.790118171337305,55.81806542084567,50.59728261462386,51.63051079299933,EFGC
26.4,29.812290937986777,63.461890002065786,46.44569301699793,55.54055511629727,50.26535766916265,51.33673490775446,EFGC
26.5,29.1413647194572,63.26827380197639,46.10533997204834,55.26118020149813,49.927645073537676,51.01148429002412,EFGC
26.6,28.458256901484283,62.99035385123946,45.75183512216133,54.953146178482214,49.58416320162464,50.68040154120893,EFGC
26.7,27.790173381186268,62.72727815599536,45.38711519962262,54.65555530086195,49.234986212427685,50.35558482268188,EFGC
26.8,27.044873760821226,62.418224196639386,45.02432240394426,54.35998248879437,48.88011490844287,50.048963863024845,EFGC
26.9,26.39802502717172,62.18305837866919,44.6385382259885,54.05950568592884,48.519481611621565,49.698436690124936,EFGC
27,25.684823940201202,61.89497511604511,44.27769933159817,53.76418331818009,48.15330603168686,49.34438022956805,EFGC
27.1,25.0157018895935,61.59865370022046,43.89497065311011,53.44734482822507,47.78180616638249,49.00120831469182,EFGC
27.2,24.314315400538636,61.32461105945775,43.491984982401185,53.13366164117474,47.40466587604448,48.652858346642184,EFGC
27.3,23.530317841773364,61.02637038326328,43.10325366604115,52.81994004126517,47.02190200869657,48.310896821310564,EFGC
27.4,22.689111832250813,60.75352517376265,42.67477900886911,52.505370432663675,46.63360614634119,47.954100287454054,EFGC
27.5,21.970398271343825,60.48167539716614,42.243375609433386,52.19787980930765,46.239883816925015,47.6053384138938,EFGC
27.6,21.15425208359721,60.19851151377578,41.79840331461486,51.88336300713543,45.84073164863559,47.23365076225885,EFGC
27.7,20.378431928112512,59.88504117836448,41.38399423463889,51.54696110679972,45.4360399971735,46.87799920974793,EFGC
27.8,19.460851194465903,59.62605985075145,40.935774313621174,51.20209892835962,45.02612210250426,46.50527600495549,EFGC
27.9,18.602038574757078,59.353564756662074,40.47105937530766,50.894912569541894,44.610991595063446,46.130498559464854,EFGC
28,17.72779282837653,59.04861048762455,40.01181113595977,50.568063608472706,44.1904900996351,45.74343988262647,EFGC
28.1,16.76339272867666,58.776919401849334,39.55707572562021,50.22939258200546,43.764461795187806,45.35383460923002,EFGC
28.2,15.916005105794163,58.43681161102997,39.08410580452397,49.88342848045692,43.33318544535484,44.963383172714146,EFGC
28.3,15.040960026247042,58.08446056292894,38.60151594553818,49.53677115847604,42.89677986380964,44.56428276631319,EFGC
28.4,14.246747046287668,57.79456593756709,38.113836429153615,49.18548885967953,42.455481714447586,44.14349229231189,EFGC
28.5,13.251849130974573,57.487765255056104,37.6051410953541,48.812673915005924,42.00898413575004,43.740878451626315,EFGC
28.6,12.301876747745498,57.21860650006881,37.09087024387452,48.4531485432437,41.557645550790674,43.351155739279136,EFGC
28.7,11.428788614373806,56.902383589937294,36.59700888737099,48.07465844171378,41.10182262433298,42.955871983708185,EFGC
28.8,10.481196413566147,56.52366188386525,36.05618178832307,47.709009146271626,40.64185300752226,42.52903532413508,EFGC
28.9,9.358789048863434,56.218770470467675,35.516671753078285,47.336587491158625,40.177304398915716,42.102058233948625,EFGC
29,8.392134880277464,55.91548438561903,34.9877716270894,46.94534686569105,39.708099737757756,41.68954138977102,EFGC
29.1,7.309823139289172,55.61955316703013,34.46158452227231,46.57608173458505,39.23467010539123,41.25758419059268,EFGC
29.2,6.22944490032998,55.32064420871863,33.925086611977484,46.19561026231218,38.756955159141924,40.8269827434825,EFGC
29.3,5.174065755001804,55.011048986024974,33.351534862193894,45.79579063471111,38.27530084976713,40.3782984819874,EFGC
29.4,4.2561319714118655,54.63801806864415,32.77131126814352,45.4120465208299,37.789836498316966,39.9347445332131,EFGC
29.5,3.2339582667883597,54.33015393869548,32.22295018503493,45.01083619039582,37.300932159821826,39.46852394286786,EFGC
29.6,2.0445861110302985,53.98636965209109,31.64174567137502,44.61011116270001,36.80862447471559,38.99820397754631,EFGC
29.7,1.0690436727297266,53.65915738630369,31.097829957843402,44.21726936905783,36.31280259364392,38.52208715732859,EFGC
29.8,0.1506200553011092,53.302868498192595,30.49599796032692,43.84198509946052,35.81397608203299,38.047423841385964,EFGC
29.9,0,52.96855783542632,29.919086000133056,43.41727623661019,35.311743930263745,37.60148881107085,EFGC
30,0,52.60977197190797,29.240826068633265,43.00893885777998,34.8068861810106,37.11860195791124,EFGC
30.1,0,52.2367946697267,28.60245782065524,42.602393937713785,34.29975539841826,36.62592549849936,EFGC
30.2,0,51.89682966272013,27.99036472690074,42.19989182992312,33.789664170778465,36.1209644819744,EFGC
30.3,0,51.5412570280907,27.345057020324433,41.774076146642706,33.276881300950365,35.64553135074092,EFGC
30.4,0,51.21654727681883,26.701092736453333,41.35425751238129,32.76225697041721,35.134440333617626,EFGC
30.5,0,50.83988950770772,26.023132898401713,40.93036181547415,32.24549104023739,34.604391546038,EFGC
30.6,0,50.46959769692349,25.377740342476564,40.50985693642778,31.726362195919876,34.085593666189716,EFGC
30.7,0,50.09624397568453,24.689022380195105,40.03532621528544,31.20498365895351,33.566876257374716,EFGC
30.8,0,49.71429368800254,24.041191980969067,39.59076516848013,30.681166986534286,33.03031432772325,EFGC
30.9,0,49.35280814164779,23.35701766503683,39.164327117123484,30.155512777624608,32.498393180569835,EFGC
31,0,48.9985610241555,22.658672818632382,38.72749749855955,29.62751629356494,31.968779805150405,EFGC
31.1,0,48.64583611150437,21.940599354948112,38.27471014722074,29.097881919703486,31.43528998495865,EFGC
31.2,0,48.24175995578666,21.255636418930123,37.81304646824055,28.567260464611493,30.887514964862934,EFGC
31.3,0,47.82944171282339,20.53999361351118,37.3791219932984,28.035196263244153,30.372755014697248,EFGC
31.4,0,47.442727591822816,19.84063649748905,36.93659179865112,27.50164198916525,29.80997841735698,EFGC
31.5,0,47.050302461462195,19.17079997312974,36.49359930392407,26.965764955796555,29.250547341348447,EFGC
31.6,0,46.67239648859841,18.44336907673552,36.023630091980095,26.428702925144208,28.702435795088647,EFGC
31.7,0,46.25733199330946,17.737145189453962,35.56497014020001,25.890689881536616,28.122024246159583,EFGC
31.8,0,45.83245606012547,17.00734080963117,35.0913689099182,25.351814279666485,27.530254660952984,EFGC
31.9,0,45.4767008015523,16.26814948830615,34.61935745221254,24.812515194463295,26.940559272621677,EFGC
32,0,45.13118364495843,15.516255840282,34.1466328828098,24.27265887232069,26.358564556332084,EFGC
32.1,0,44.73338613126744,14.743796403249407,33.6576618911953,23.73319906345668,25.75053151589253,EFGC
32.2,0,44.31418107237854,13.936485036676348,33.17341628299727,23.19489850338267,25.13651464240393,EFGC
32.3,0,43.84813000636718,13.103684360141994,32.685401406412225,22.65793698145993,24.56397366111009,EFGC
32.4,0,43.41510685636523,12.341192807924898,32.21203571356622,22.120964766252843,23.95682946158718,EFGC
32.5,0,42.96589379336467,11.572781823078087,31.728473791145902,21.58557136720876,23.34870281099368,EFGC
32.6,0,42.538635530465,10.790940180870875,31.230058811947515,21.05266542480965,22.772816941849964,EFGC
32.7,0,42.10813084454637,10.007437862807253,30.745856107978803,20.522866421746752,22.134048082697042,EFGC
32.8,0,41.654678591778556,9.193343534002478,30.28053768500606,19.99568385530103,21.47540402460853,EFGC
32.9,0,41.18920455380014,8.37367065515373,29.79839024184051,19.47290890369322,20.838112066795013,EFGC
33,0,40.72457904929854,7.5787690222044954,29.3001511097551,18.95464654569196,20.200792230977797,EFGC
33.1,0,40.30818960663069,6.706642782688858,28.80038949018049,18.440919047112633,19.541211263665875,EFGC
33.2,0,39.895349343924956,5.856670081987067,28.292536878088956,17.93098326561474,18.9242908629956,EFGC
33.3,0,39.49285420118539,5.001151590840423,27.808296230172147,17.42573413664863,18.269876106855577,EFGC
33.4,0,39.02981899244608,4.127639649611614,27.292008405854173,16.92534008660591,17.616294865391254,EFGC
33.5,0,38.582783641902545,3.30280832923877,26.802300665901903,16.430123235177746,16.973303547123443,EFGC
33.6,0,38.133069274658446,2.4279409385137325,26.31139388769213,15.940695498531825,16.332517566428734,EFGC
33.7,0,37.63896112856233,1.5457755787143,25.741553362837585,15.457062719881332,15.660221298669208,EFGC
33.8,0,37.19847699387064,0.6899769673014349,25.196689810902097,14.979237423056842,14.978279050543787,EFGC
33.9,0,36.73141547637559,0,24.671201956230778,14.50882849290301,14.261344872385235,EFGC
34,0,36.27736105513039,0,24.112048052237988,14.046575099219282,13.544456736815839,EFGC
34.1,0,35.787611038448254,0,23.592351744167267,13.591738737304105,12.796214554298718,EFGC
34.2,0,35.32849223620492,0,23.094400709187695,13.144444251354109,12.11441866654609,EFGC
34.3,0,34.85173744354474,0,22.546939418104543,12.704201367303687,11.384823722025931,EFGC
34.4,0,34.42158993081395,0,22.001598993843658,12.271465250800372,10.667597829057474,EFGC
34.5,0,33.940207862967135,0,21.436046111464414,11.845697602236536,9.9501604860839,EFGC
34.6,0,33.449087509528745,0,20.89314902811771,11.428269229143126,9.212024995879792,EFGC
34.7,0,32.97975652687366,0,20.31352429888378,11.019409340132064,8.456167502489382,EFGC
34.8,0,32.52797210501098,0,19.750891789636807,10.61901824829316,7.720865139402111,EFGC
34.9,0,32.05497253997922,0,19.157629992575217,10.227188120167023,6.989169603732078,EFGC
35,0,31.572214181899522,0,18.566459935497104,9.843562187935168,6.241244845439816,EFGC
35.1,0,31.11133121162103,0,18.007265958836143,9.468418819185754,5.510178597055463,EFGC
35.2,0,30.59113878033686,0,17.41614072451513,9.102537883227967,4.714578876195177,EFGC
35.3,0,30.113924623045484,0,16.835770010465325,8.745235594685479,3.9598934123037584,EFGC
35.4,0,29.601830069387656,0,16.24586576228895,8.396334414661583,3.2106725385506367,EFGC
35.5,0,29.107242619801944,0,15.657838031774704,8.055443740391514,2.424331524533997,EFGC
35.6,0,28.600019543738394,0,15.069207199647675,7.723373033624426,1.661191037427512,EFGC
35.7,0,28.093012244599226,0,14.467305758830964,7.401479781297786,0.8890794813620211,EFGC
35.8,0,27.56947304225711,0,13.82406138475799,7.088547731955535,0.1130814328312685,EFGC
35.9,0,27.059173682171764,0,13.235203690807216,6.783847027229823,0,EFGC
36,0,26.545764281837187,0,12.613866401644376,6.487706285350798,0,EFGC
36.1,0,26.022526008209255,0,12.005314790466269,6.19976639914306,0,EFGC
36.2,0,25.509133448067583,0,11.404635336232419,5.919307244384687,0,EFGC
36.3,0,25.009068787250825,0,10.759995971046333,5.646066542165224,0,EFGC
36.4,0,24.449794594878973,0,10.115330307398152,5.381033616857863,0,EFGC
36.5,0,23.961887845035466,0,9.491087210088368,5.123974107976881,0,EFGC
36.6,0,23.44341595199959,0,8.837467936092288,4.874488878615461,0,EFGC
36.7,0,22.95297749681079,0,8.194350053098063,4.632713626143189,0,EFGC
36.8,0,22.433206890383165,0,7.541100763485957,4.3979114708336935,0,EFGC
36.9,0,21.92390184934828,0,6.890296612713071,4.170756406774344,0,EFGC
37,0,21.400873398339286,0,6.268874927410379,3.9517314037857796,0,EFGC
37.1,0,20.892081508060468,0,5.582100180341008,3.7402738736166006,0,EFGC
37.2,0,20.356361525315464,0,4.895728956782678,3.5357219080366393,0,EFGC
37.3,0,19.83908819403732,0,4.204972771525521,3.338128861745772,0,EFGC
37.4,0,19.272835268659843,0,3.5021079556692314,3.1478144196747886,0,EFGC
37.5,0,18.75451305139345,0,2.858642131856839,2.964569600224183,0,EFGC
37.6,0,18.236383271266437,0,2.1657649030451913,2.7887924201601417,0,EFGC
37.7,0,17.676375301476835,0,1.4705449072809111,2.620534928736883,0,EFGC
37.8,0,17.13818362598565,0,0.7655951657168474,2.4594062253997215,0,EFGC
37.9,0,16.560071203396642,0,0.057222201777968856,2.3051439183837146,0,EFGC
38,0,16.017663621431808,0,0,2.157630826681705,0,EFGC
38.1,0,15.495342635035504,0,0,2.0159441263332414,0,EFGC
38.2,0,14.943043308754591,0,0,1.8797421998524304,0,EFGC
38.3,0,14.391972054927992,0,0,1.7486069033761746,0,EFGC
38.4,0,13.838893576140599,0,0,1.623505587444031,0,EFGC
38.5,0,13.322598253199006,0,0,1.5027375781160603,0,EFGC
38.6,0,12.804678172356082,0,0,1.3867175416143191,0,EFGC
38.7,0,12.292734629837849,0,0,1.2759036120398126,0,EFGC
38.8,0,11.732670846453358,0,0,1.1704167304200723,0,EFGC
38.9,0,11.165015093716267,0,0,1.0705341867967257,0,EFGC
39,0,10.592506980681277,0,0,0.9760147802202419,0,EFGC
39.1,0,10.03273439206437,0,0,0.8872674657743869,0,EFGC
39.2,0,9.490263166562098,0,0,0.8032304204622468,0,EFGC
39.3,0,8.95342443141916,0,0,0.7242417400862685,0,EFGC
39.4,0,8.398538841295734,0,0,0.6496849151758174,0,EFGC
39.5,0,7.85931988487247,0,0,0.579523724410947,0,EFGC
39.6,0,7.291236684019383,0,0,0.5137644862806444,0,EFGC
39.7,0,6.750132466938904,0,0,0.45239057136553174,0,EFGC
39.8,0,6.149058537351337,0,0,0.39519825660631686,0,EFGC
39.9,0,5.591354901090152,0,0,0.34209969720472316,0,EFGC
40,0,4.982800350889787,0,0,0.2927711356507172,0,EFGC
40.1,0,4.426542042954281,0,0,0.24719606380059075,0,EFGC
40.2,0,3.871623829388892,0,0,0.20553373782162218,0,EFGC
40.3,0,3.283559683026404,0,0,0.1679960830798297,0,EFGC
40.4,0,2.6958524281495166,0,0,0.13483552617972536,0,EFGC
40.5,0,2.0598810418406552,0,0,0.10586474785509778,0,EFGC
40.6,0,1.4979217998375154,0,0,0.08089525444125684,0,EFGC
40.7,0,0.8304035495910869,0,0,0.05951839145004015,0,EFGC
40.8,0,0.22240001409006427,0,0,0.04178085755768218,0,EFGC
40.9,0,0,0,0,0.027284717480990744,0,EFGC
41,0,0,0,0,0.01601250392747239,0,EFGC
41.1,0,0,0,0,0.00746959553378139,0,EFGC
41.2,0,0,0,0,0.002133987916215164,0,EFGC
41.3,0,0,0,0,3.6196065247867565e-5,0,EFGC
41.4,0,0,0,0,0,0,EFGC
41.5,0,0,0,0,0,0,EFGC
41.6,0,0,0,0,0,0,EFGC
41.7,0,0,0,0,0,0,EFGC
41.8,0,0,0,0,0,0,EFGC
41.9,0,0,0,0,0,0,EFGC
42,0,0,0,0,0,0,EFGC
42.1,0,0,0,0,0,0,EFGC
42.2,0,0,0,0,0,0,EFGC
42.3,0,0,0,0,0,0,EFGC
42.4,0,0,0,0,0,0,EFGC
42.5,0,0,0,0,0,0,EFGC
42.6,0,0,0,0,0,0,EFGC
42.7,0,0,0,0,0,0,EFGC
42.8,0,0,0,0,0,0,EFGC
42.9,0,0,0,0,0,0,EFGC
43,0,0,0,0,0,0,EFGC
43.1,0,0,0,0,0,0,EFGC
43.2,0,0,0,0,0,0,EFGC
43.3,0,0,0,0,0,0,EFGC
43.4,0,0,0,0,0,0,EFGC
43.5,0,0,0,0,0,0,EFGC
43.6,0,0,0,0,0,0,EFGC
43.7,0,0,0,0,0,0,EFGC
43.8,0,0,0,0,0,0,EFGC
43.9,0,0,0,0,0,0,EFGC
44,0,0,0,0,0,0,EFGC
44.1,0,0,0,0,0,0,EFGC
44.2,0,0,0,0,0,0,EFGC
44.3,0,0,0,0,0,0,EFGC
44.4,0,0,0,0,0,0,EFGC
44.5,0,0,0,0,0,0,EFGC
44.6,0,0,0,0,0,0,EFGC
44.7,0,0,0,0,0,0,EFGC
44.8,0,0,0,0,0,0,EFGC
44.9,0,0,0,0,0,0,EFGC
45,0,0,0,0,0,0,EFGC
