temperature,lowerCI,upperCI,lowerQ,upperQ,mean,median,trait
23.5,44.141620810236134,71.96354475604225,55.95863970698029,63.95934480434022,59.61831900644394,60.10229080909788,EFGC
23.6,44.24158582523886,71.96589108138966,56.020466392332395,63.99556306691413,59.66421870341721,60.14091702980744,EFGC
23.7,44.269371848770696,72.01226319771014,56.06361239196234,64.0232526801083,59.70424261630882,60.18836653246193,EFGC
23.8,44.24371111330914,72.00323165053044,56.10124020015071,64.03809349643787,59.73839074511876,60.240183114738315,EFGC
23.9,44.282553134545154,71.99377415135159,56.15513204549466,64.0484313009571,59.76666308984703,60.291223533915655,EFGC
24,44.26029105050487,71.99233743560522,56.18793233065066,64.05349749006446,59.789059650493634,60.304185962320666,EFGC
24.1,44.44092329083059,71.9752583854716,56.22689469795174,64.07018586218426,59.80558042705857,60.3330277546895,EFGC
24.2,44.62753042580949,71.98029678428907,56.26803268635067,64.07271284533839,59.816225419541844,60.3457119277544,EFGC
24.3,44.67297787168558,71.93216681682071,56.28946795870104,64.07729002036756,59.82099462794345,60.3411606653188,EFGC
24.4,44.59829424278206,71.89453653743021,56.299044902443526,64.08368731734015,59.81988805226339,60.33488530180991,EFGC
24.5,44.59316063111169,71.91188442186224,56.29164279821926,64.07840660496763,59.812905692501666,60.31078951488139,EFGC
24.6,44.705936630605905,71.89347344479481,56.29363086639704,64.07403906757413,59.80004754865827,60.31234374359547,EFGC
24.7,44.66033403174007,71.86225117419461,56.27899557869837,64.04116418417838,59.781313620733215,60.307299628798816,EFGC
24.8,44.626405474414305,71.8077846882642,56.27757500641489,64.00973526396851,59.756703908726486,60.28531154501861,EFGC
24.9,44.573179983322916,71.71127718207717,56.270105290765,63.97768971992096,59.7262184126381,60.25302299281897,EFGC
25,44.50829485727167,71.62124472042237,56.230899508705015,63.94903321033465,59.68985713246804,60.22489242772558,EFGC
25.1,44.44680923742724,71.53095864203355,56.195421834897076,63.91184226682941,59.64762006821631,60.20583431614362,EFGC
25.2,44.43014879157115,71.47480854109243,56.1384505800804,63.862755148620835,59.59955768246026,60.16198098180604,EFGC
25.3,44.35123978283167,71.42813084708436,56.09834438483416,63.831404726370465,59.545707695493824,60.09198502085378,EFGC
25.4,44.289249977490705,71.35229412530464,56.049743755807235,63.77985888827853,59.48598388057874,60.03040600203152,EFGC
25.5,44.245885796878206,71.27212192501638,55.98937264739929,63.72613808100371,59.42040691589023,59.98782308219509,EFGC
25.6,44.07510604016254,71.16773532876628,55.9297023687549,63.665069376130106,59.34910658537773,59.92693193624437,EFGC
25.7,43.980583071396886,71.09402265400648,55.852500486477545,63.58226145493184,59.27205864531039,59.84419444105219,EFGC
25.8,43.8908409353655,71.00447925920875,55.759001996851566,63.48859447410236,59.18914039238797,59.78294626747012,EFGC
25.9,43.7684784525042,70.92385145660046,55.6825248267815,63.41795535896389,59.10035182661047,59.68200929589899,EFGC
26,43.6794004405697,70.84384277784403,55.58253883255175,63.334913264474544,59.0056929479779,59.591208486021316,EFGC
26.1,43.600171634005875,70.76790773980899,55.48310628207115,63.24965297342348,58.90516375649024,59.48226032968739,EFGC
26.2,43.46714675554228,70.69599795756328,55.38623434869301,63.17514557398476,58.79887483379879,59.377272692993905,EFGC
26.3,43.26762027900537,70.54526201946713,55.256183865375,63.0671214116677,58.68672944427448,59.262460730854336,EFGC
26.4,43.05323647172303,70.46482163676573,55.1423324501466,62.95238998629113,58.56871506182951,59.127809444897075,EFGC
26.5,42.85720642389405,70.34215333124912,55.01671115615596,62.84900390903792,58.4448316864639,59.016055584338794,EFGC
26.6,42.611016668015665,70.19365866419577,54.90431637793618,62.74211282770296,58.3151316509268,58.88223985876965,EFGC
26.7,42.39489747190731,70.06363787327766,54.7589919222676,62.60204383768402,58.17963001057495,58.7499637647498,EFGC
26.8,42.19353405381564,69.86953438343521,54.62997272326437,62.46246101669754,58.038260674380076,58.63181434172729,EFGC
26.9,42.08654711708062,69.71848032241923,54.46742946875377,62.33327266244878,57.89102364234217,58.49766194622828,EFGC
27,41.835131649537324,69.58452302184591,54.32325026864902,62.201271293467954,57.73791891446125,58.36724800902765,EFGC
27.1,41.58624084118431,69.4218475934792,54.17740551828913,62.055998451770776,57.578946490737295,58.216162251755655,EFGC
27.2,41.241000608997375,69.27697937176293,54.02316074693767,61.91546017728022,57.41417033768268,58.05930123363526,EFGC
27.3,40.96268047338745,69.18105739147377,53.84294920778707,61.75340992983088,57.243715787885336,57.91137115583311,EFGC
27.4,40.66004914641466,69.05146959712425,53.677259931762244,61.60239497674633,57.067425173733554,57.75061172766109,EFGC
27.5,40.3310975596564,68.87749988072747,53.48564082133485,61.43225074861399,56.885382471119605,57.57475391546127,EFGC
27.6,39.939955976454925,68.70617961659698,53.29468060621717,61.28109690349428,56.69751098850592,57.40270457810258,EFGC
27.7,39.56159601157221,68.50998444709641,53.08232391296381,61.110189992647236,56.50389981568165,57.22776864492137,EFGC
27.8,39.423114281368406,68.33604235822298,52.89162917531636,60.91569219914537,56.304497052762535,57.041151290084386,EFGC
27.9,39.22142361035001,68.12795487240248,52.67141671871458,60.7420245015345,56.09932938171323,56.85333394126489,EFGC
28,39.01485418472178,67.95019254859177,52.46203938294006,60.54425841759476,55.88836749120024,56.66294251248959,EFGC
28.1,38.56176656860482,67.73240829666081,52.22359880978707,60.3479721813249,55.67157450370733,56.4431324650371,EFGC
28.2,38.154488474514544,67.5726861906882,51.989249065379454,60.13400004568513,55.44902585271207,56.2199195256229,EFGC
28.3,37.702280627382365,67.36194578560847,51.76829547343256,59.928332825160624,55.22062898747248,56.0066888051426,EFGC
28.4,37.13548110843432,67.17556378887446,51.53589558697764,59.71433023704145,54.98646931907231,55.7807021325215,EFGC
28.5,36.7623328596579,66.98626203664006,51.2852444399055,59.49396313787145,54.74655729781456,55.55861299679279,EFGC
28.6,36.38365958909656,66.7686280297259,51.02690839726679,59.27601306480476,54.50108076227352,55.31657366576158,EFGC
28.7,35.892352696971,66.56886367332172,50.77742094639592,59.05749489873672,54.24992366840274,55.08367078484186,EFGC
28.8,35.387073583853585,66.39382904481792,50.51963978285927,58.82385093550311,53.992918385908524,54.83053108118715,EFGC
28.9,34.87666196658565,66.22599545602951,50.260334664931996,58.58596055426634,53.73006491479086,54.57591775006623,EFGC
29,34.524512523657215,65.98268108813829,49.97905082361012,58.3488230339172,53.46136325504977,54.32586524193658,EFGC
29.1,34.08454398473782,65.7525565555554,49.70640775658695,58.110222403545556,53.18687663407145,54.06936141427309,EFGC
29.2,33.62119682609448,65.5253603062389,49.40976286714313,57.87542774744631,52.90668832927865,53.8128205917841,EFGC
29.3,33.30345184965868,65.33446557127392,49.12483138417911,57.60240276753177,52.62092703052989,53.54801203802795,EFGC
29.4,32.68006564322792,65.12732527254148,48.79186652559629,57.346322862154054,52.329495238548674,53.267551939632064,EFGC
29.5,32.098072238966296,64.85856082741081,48.45406153475866,57.08790000459939,52.0324438590095,52.994052797062466,EFGC
29.6,31.59052426381022,64.60567989941394,48.14655896517162,56.833527598697884,51.72956781158593,52.707660578146616,EFGC
29.7,31.016076705694793,64.38802869431919,47.81223174065982,56.58031041394831,51.420937108754075,52.42546975862248,EFGC
29.8,30.534533098308085,64.17168862468003,47.47982178511702,56.3002320171229,51.106469048411704,52.14125601711102,EFGC
29.9,30.009213559266435,63.93826593054607,47.133522364111464,56.04739602408073,50.78616363055878,51.863331780068364,EFGC
30,29.457468766530774,63.72438060168806,46.77924757058534,55.76657066691433,50.46008046199758,51.58039875747704,EFGC
30.1,28.788787423602358,63.39594203178312,46.42283479196264,55.491187841161626,50.128194686443486,51.27916377240717,EFGC
30.2,28.123075897231825,63.19651400081996,46.06755463227279,55.207910125308786,49.790472546006754,50.969080192311196,EFGC
30.3,27.31871820314512,62.889363579827815,45.70284930192579,54.922113991665384,49.447015318323864,50.65378283309116,EFGC
30.4,26.848974204231546,62.624015031069426,45.31195903657865,54.611511994938915,49.09795046408069,50.33485051894537,EFGC
30.5,26.33505742423121,62.40338237776797,44.91925109891951,54.32635046488072,48.74317013160949,49.9884378934367,EFGC
30.6,25.517920268724964,62.13762047679112,44.51700477204459,54.04326953906049,48.38291408918098,49.6561892453181,EFGC
30.7,24.89485467281904,61.847291945214394,44.11283084530247,53.73464943235636,48.017099776560805,49.332949953898904,EFGC
30.8,23.87975844677513,61.575432968963376,43.7067287448899,53.41723091525803,47.64570747791547,48.998625078953665,EFGC
30.9,23.156880362092625,61.29231937559037,43.29507577907105,53.09904135213566,47.26865522461665,48.656508108141196,EFGC
31,22.346005615084497,61.00098493011507,42.85135611187223,52.78725900785954,46.885842451292255,48.310691330890016,EFGC
31.1,21.7146359775727,60.69414878763574,42.410792146640894,52.48318612422937,46.49743335850412,47.951293476303704,EFGC
31.2,21.005871379235025,60.38652568538816,41.97373022747078,52.16082034395549,46.10324176083896,47.60159081838076,EFGC
31.3,20.04062970821182,60.11748700048616,41.54298933716823,51.83016698530445,45.70344567355393,47.23742087813008,EFGC
31.4,19.121007676744163,59.8366999890948,41.08146279741618,51.5045100088158,45.298286475265016,46.87147744081626,EFGC
31.5,18.365396005335622,59.5393651692375,40.65203147588426,51.16140756863186,44.887713259725444,46.505296497054275,EFGC
31.6,17.565322617631583,59.26613971013307,40.23121003797992,50.83532606316544,44.471623323434216,46.12116397175418,EFGC
31.7,16.702342558051555,59.01268857445362,39.75896909752273,50.50540375513866,44.05015798999416,45.74154929738644,EFGC
31.8,15.786862211895386,58.67404051576478,39.30371278967872,50.15359832195647,43.62415182404493,45.35265474589716,EFGC
31.9,14.790292643073947,58.35645209923733,38.80949827466031,49.76933803995396,43.19342739775951,44.94170293423231,EFGC
32,13.67310299004952,58.11696815096229,38.32862160734348,49.43818299115496,42.75791550047192,44.554613128995605,EFGC
32.1,12.798603175210589,57.813686647708955,37.84680651151476,49.08726223221694,42.31767333543548,44.15953431626128,EFGC
32.2,11.730408806959963,57.480693139568324,37.373199719184434,48.73523742879177,41.872787177183184,43.750791214973944,EFGC
32.3,10.724549091427342,57.212289607209584,36.86072871170861,48.35982981728669,41.42288093672014,43.345311078276225,EFGC
32.4,9.680531274284435,56.931453816507506,36.338393460677615,48.0215819659218,40.968180489359696,42.9255875169748,EFGC
32.5,8.758751181169501,56.61530791439741,35.794168509639576,47.67472962623398,40.50868012512033,42.51660097847311,EFGC
32.6,7.730877744933858,56.29445703289246,35.27234073816268,47.32190611402563,40.045130485945805,42.096434952499095,EFGC
32.7,6.763037101990737,55.988681000428315,34.77656635465365,46.94514274951529,39.57705821753774,41.66980678398544,EFGC
32.8,5.841526857853477,55.671691901426655,34.26831834353282,46.57335713131128,39.10451516422086,41.22154626849294,EFGC
32.9,4.68841722254845,55.401365420318214,33.718119259263645,46.204676789865125,38.627782603515186,40.7797772818043,EFGC
33,3.6195522847557466,55.05769882072807,33.14719046412236,45.83414021911053,38.14719966712175,40.34246739302445,EFGC
33.1,2.615244386147712,54.76482882168264,32.592128649606636,45.440697960627475,37.66268880649671,39.895015414700666,EFGC
33.2,1.5443743981926128,54.46940274672294,32.02460195420461,45.07280063340152,37.17456292935277,39.42467819632472,EFGC
33.3,0.511894309260877,54.12190424555705,31.423769896722526,44.68066486944318,36.68300374068701,38.965658571152716,EFGC
33.4,0,53.774895346446016,30.782424246321,44.2718042744453,36.18815334789201,38.45220279819746,EFGC
33.5,0,53.410646196794914,30.19047190737274,43.8696444466934,35.69010479237609,37.9763391262063,EFGC
33.6,0,53.069521397774054,29.545769793558186,43.4567523939665,35.1885637688589,37.487742581909245,EFGC
33.7,0,52.66775509792635,28.949071863081986,43.04209205204548,34.68290837746651,36.988024214669394,EFGC
33.8,0,52.334934039795066,28.32096602771584,42.628291359875846,34.17388552718574,36.495738293308975,EFGC
33.9,0,52.03169438299445,27.658104260414753,42.19909702154065,33.66171249959475,35.99456056706536,EFGC
34,0,51.71829115077086,26.998563978491266,41.79424907956861,33.14713810429041,35.52189558132547,EFGC
34.1,0,51.37442420300576,26.34240604554782,41.381353046971505,32.63042197903153,35.006039792269064,EFGC
34.2,0,51.043921830720926,25.694291351629463,40.97059389064429,32.111805744360794,34.484380379529924,EFGC
34.3,0,50.65482347586948,25.03860141470352,40.556635913860674,31.59108259689373,33.98114324947031,EFGC
34.4,0,50.275094814627636,24.369951426330676,40.14291756594372,31.06793325378286,33.47308640641536,EFGC
34.5,0,49.954359060008855,23.684025324695575,39.712034604908126,30.542668570939167,32.96769180586479,EFGC
34.6,0,49.56202293310327,23.03827214889464,39.281734919588644,30.01554397563129,32.44335056623673,EFGC
34.7,0,49.183423274395004,22.351125999562782,38.86060879314632,29.486295291189066,31.93072058415077,EFGC
34.8,0,48.8047733466558,21.646703449265182,38.44401501784587,28.955624126155854,31.37749157960083,EFGC
34.9,0,48.42312095255604,20.96290480729154,37.985742764283344,28.42330625886656,30.835825691563844,EFGC
35,0,48.02753709049857,20.252630468611834,37.52154241824919,27.890322218404116,30.26596311744718,EFGC
35.1,0,47.625573339317164,19.52431804726293,37.09551539324339,27.356320692557865,29.707012310469306,EFGC
35.2,0,47.196906685506285,18.814327451148344,36.662824202071775,26.82067186734588,29.135703822654115,EFGC
35.3,0,46.809131863716516,18.071790011955947,36.19544850347145,26.28445496802495,28.564788900116923,EFGC
35.4,0,46.41560470868726,17.35186402502548,35.72911600266582,25.748038016258874,27.995947792613272,EFGC
35.5,0,45.99144338451774,16.619761064806404,35.29241770289082,25.211943038303453,27.413820147019223,EFGC
35.6,0,45.57988439049338,15.833172398466148,34.823246416101156,24.677053209256638,26.82968908543568,EFGC
35.7,0,45.23848895799513,15.078269615972593,34.36815151660909,24.143139840493152,26.237802738110133,EFGC
35.8,0,44.87048031194318,14.312821313341171,33.898654003777274,23.61038554865528,25.618429662715936,EFGC
35.9,0,44.45517336431597,13.492472940490256,33.43176729850939,23.07830695654512,25.036896368001123,EFGC
36,0,44.07026877372421,12.701392470341645,32.9502307843473,22.547767892215553,24.398202438717213,EFGC
36.1,0,43.661519739814075,11.920936747836006,32.47255109317441,22.019691932560697,23.786519026800107,EFGC
36.2,0,43.263327460032556,11.13199846348657,32.00259056908033,21.49267804795809,23.147645431755805,EFGC
36.3,0,42.85903578606127,10.322813884813456,31.538411979812945,20.967930961945594,22.542675908147075,EFGC
36.4,0,42.43264726641294,9.554690423050971,31.052125915151098,20.445924719775835,21.932019410852458,EFGC
36.5,0,41.9765570261194,8.700124898057696,30.560548733642772,19.927472866697464,21.287479955775233,EFGC
36.6,0,41.53652871429366,7.862234529054272,30.059359950682797,19.412506176569114,20.670262106758223,EFGC
36.7,0,41.07966652329068,7.041927549587619,29.54439839041735,18.900946580483534,20.039103900555055,EFGC
36.8,0,40.610068794887155,6.168043282825785,29.06437606740753,18.394228904628857,19.448326753386233,EFGC
36.9,0,40.13625585728121,5.3262261893450535,28.572558541882948,17.893151975022466,18.853593552353253,EFGC
37,0,39.69222777591216,4.449308368517935,28.059499775964746,17.39751464224796,18.190989885745218,EFGC
37.1,0,39.282976376659576,3.568648191786592,27.569103107378865,16.90711674741575,17.517154431249494,EFGC
37.2,0,38.83655909564711,2.7081594843470786,27.033343892437813,16.421118548414178,16.846593910589913,EFGC
37.3,0,38.396058155114794,1.8044631984444828,26.52690859662018,15.940556378751031,16.183374138353074,EFGC
37.4,0,37.95951481731993,0.9405758764404494,26.008616780860727,15.465552941875574,15.498673803354924,EFGC
37.5,0,37.4900284990596,0.04390152737368349,25.47045381168178,14.996973833693776,14.877153203655952,EFGC
37.6,0,37.01917349701139,0,24.920434418346264,14.53549902758455,14.148420412079362,EFGC
37.7,0,36.549601117930344,0,24.365566940283223,14.080495812293153,13.463982297961987,EFGC
37.8,0,36.11285831968169,0,23.81945466004843,13.631756017455055,12.809072123915087,EFGC
37.9,0,35.62740637797673,0,23.281599598432486,13.190053261796296,12.125740960505055,EFGC
38,0,35.19780173593321,0,22.732809158022963,12.755509181312336,11.417086184107644,EFGC
38.1,0,34.718282339445295,0,22.186695145672676,12.3282105062195,10.692489826908414,EFGC
38.2,0,34.2359876446637,0,21.62724482357571,11.908047161494812,9.979327971778595,EFGC
38.3,0,33.74138989778496,0,21.060385411029564,11.495118729396705,9.264765636022114,EFGC
38.4,0,33.25398200624658,0,20.509001092681522,11.090507591866157,8.541272514514205,EFGC
38.5,0,32.78548345401801,0,19.97634508820399,10.694181999898568,7.77337126603733,EFGC
38.6,0,32.28854892173719,0,19.402073606750754,10.306110384330873,7.023071322087864,EFGC
38.7,0,31.802307939112435,0,18.851787606524255,9.92677428152653,6.290382775171854,EFGC
38.8,0,31.296126906245984,0,18.263046136442043,9.555494892794158,5.543438372030453,EFGC
38.9,0,30.8046888076793,0,17.68044730509392,9.193090530414516,4.794479795660241,EFGC
39,0,30.31119628884915,0,17.10042622923665,8.838480788434353,4.054615704819197,EFGC
39.1,0,29.868893246472307,0,16.52083421992411,8.49143512314628,3.316748816358387,EFGC
39.2,0,29.40549977573777,0,15.926194530490976,8.152488636951599,2.5417658662802296,EFGC
39.3,0,28.921148387213755,0,15.336114482990808,7.822325453630242,1.7747717883850416,EFGC
39.4,0,28.4305053088028,0,14.748568454572656,7.501741749926403,1.0155028297792543,EFGC
39.5,0,27.941993680099277,0,14.131119355713224,7.189039473530524,0.2567086186698796,EFGC
39.6,0,27.481870398422434,0,13.521118851290119,6.884156193053046,0,EFGC
39.7,0,26.961070452158197,0,12.905919101247704,6.58737124414729,0,EFGC
39.8,0,26.4373852813098,0,12.291897653214225,6.299357150032727,0,EFGC
39.9,0,25.874589502992205,0,11.688990666233373,6.01992842462403,0,EFGC
40,0,25.36394332502729,0,11.083839995561434,5.7480459593947,0,EFGC
40.1,0,24.859269466562058,0,10.428431099287206,5.483943899030577,0,EFGC
40.2,0,24.380656797417856,0,9.818988394882581,5.226593098120376,0,EFGC
40.3,0,23.867767361072907,0,9.193672402760203,4.975685014929937,0,EFGC
40.4,0,23.360968261771863,0,8.569817628788552,4.731949664110181,0,EFGC
40.5,0,22.815794761092757,0,7.9389637726065745,4.4960441852966655,0,EFGC
40.6,0,22.268895399515408,0,7.279090148462384,4.268022474392622,0,EFGC
40.7,0,21.738596359945973,0,6.630477989355679,4.048332597831567,0,EFGC
40.8,0,21.257824230194856,0,6.006931158298183,3.8362709088266715,0,EFGC
40.9,0,20.674270207886114,0,5.363004423641398,3.6308324397323726,0,EFGC
41,0,20.158633654182292,0,4.681908331637935,3.4332580156246335,0,EFGC
41.1,0,19.663034237794378,0,4.001622168652487,3.2420450284968703,0,EFGC
41.2,0,19.138190274239317,0,3.3156452877893168,3.0571416566524094,0,EFGC
41.3,0,18.5893780180738,0,2.6285079556445123,2.8791511694297123,0,EFGC
41.4,0,18.06701854867663,0,1.9680596070417864,2.707195191582723,0,EFGC
41.5,0,17.490901451245858,0,1.285401112774643,2.540886944456793,0,EFGC
41.6,0,16.98398651289397,0,0.6103167392241645,2.3810736282728957,0,EFGC
41.7,0,16.430282381926066,0,0,2.2285687181843152,0,EFGC
41.8,0,15.867670229065567,0,0,2.081865899304831,0,EFGC
41.9,0,15.31903056612368,0,0,1.9409729499445463,0,EFGC
42,0,14.737080932084915,0,0,1.8049136809291049,0,EFGC
42.1,0,14.164155193617987,0,0,1.6743735631561092,0,EFGC
42.2,0,13.632576915608405,0,0,1.550063659072985,0,EFGC
42.3,0,13.081299966001074,0,0,1.4311890916948973,0,EFGC
42.4,0,12.49599678154908,0,0,1.3182623411624899,0,EFGC
42.5,0,11.93524842011472,0,0,1.2106224112731314,0,EFGC
42.6,0,11.385332356195319,0,0,1.1091530537716452,0,EFGC
42.7,0,10.789787047524172,0,0,1.0128494927585319,0,EFGC
42.8,0,10.212481868966771,0,0,0.920900688220397,0,EFGC
42.9,0,9.664701927756571,0,0,0.8340221149245782,0,EFGC
43,0,9.092768477484373,0,0,0.7507787762288138,0,EFGC
43.1,0,8.501993242128725,0,0,0.6726347435100521,0,EFGC
43.2,0,7.9305812155971305,0,0,0.5996695152706685,0,EFGC
43.3,0,7.356204896543147,0,0,0.5314139235550994,0,EFGC
43.4,0,6.796540388697263,0,0,0.46783256243748406,0,EFGC
43.5,0,6.233058576779963,0,0,0.40854881937081367,0,EFGC
43.6,0,5.632359190567933,0,0,0.35361606893481706,0,EFGC
43.7,0,5.03462138813319,0,0,0.30273334868093454,0,EFGC
43.8,0,4.43226937460199,0,0,0.2564258485018298,0,EFGC
43.9,0,3.845258385048398,0,0,0.21437618568480404,0,EFGC
44,0,3.2577684279841037,0,0,0.1760966388344335,0,EFGC
44.1,0,2.655761848100287,0,0,0.14144846307582506,0,EFGC
44.2,0,2.078975558086016,0,0,0.11040705268546834,0,EFGC
44.3,0,1.4762705671330183,0,0,0.08349595039293305,0,EFGC
44.4,0,0.8425426590728335,0,0,0.06075266985093489,0,EFGC
44.5,0,0.2580858808710711,0,0,0.04163667534178841,0,EFGC
44.6,0,0,0,0,0.026597040930083887,0,EFGC
44.7,0,0,0,0,0.014814617485775838,0,EFGC
44.8,0,0,0,0,0.006444252541788374,0,EFGC
44.9,0,0,0,0,0.0015879978633136615,0,EFGC
45,0,0,0,0,0,0,EFGC
