temperature,lowerCI,upperCI,mean,median,treatment
0,0,0,0,0,EV
0.1,0,0,2.8626394207134363e-5,0,EV
0.2,0,0,1.2347292578637956e-4,0,EV
0.3,0,0.0036910533456264495,2.9030724330592614e-4,0,EV
0.4,0,0.01011496905367054,5.420507510089873e-4,0,EV
0.5,0,0.0166110462234754,8.963496395620112e-4,0,EV
0.6,0,0.022980825492552183,0.0013578223519477104,0,EV
0.7,0,0.02956878507242341,0.0019284749914449829,0,EV
0.8,0,0.03594936698255442,0.00260527112041809,0,EV
0.9,0,0.042267598259858125,0.0033932009090216647,0,EV
1,0,0.048595555091744375,0.004309735764226047,0,EV
1.1,0,0.055151346422052334,0.0053556277085749235,0,EV
1.2,0,0.06117545969418549,0.00653375209269696,0,EV
1.3,0,0.06754940801542353,0.007844240304081146,0,EV
1.4,0,0.07388513961051801,0.009288510675393285,0,EV
1.5,0,0.08024812931279261,0.010878740626749716,0,EV
1.6,0,0.08635703586191763,0.012618963521810389,0,EV
1.7,0,0.09254865519464514,0.014517910529837433,0,EV
1.8,0,0.0987730715754866,0.016571006201851535,0,EV
1.9,0,0.10498445046222059,0.018775400072868452,0,EV
2,0,0.11121204821352529,0.021143989802012316,0,EV
2.1,0,0.11747078245388803,0.023670765783064752,0,EV
2.2,0,0.1237881682470116,0.026358379511966627,0,EV
2.3,0,0.13019188299722856,0.02922702491802753,0,EV
2.4,0,0.13628097897416536,0.03227520050268563,0,EV
2.5,0,0.14250714421835278,0.035499157817831355,0,EV
2.6,0,0.1485516258374029,0.03888438518317289,0.006557166046023591,EV
2.7,0,0.15463019610303272,0.04243975310689108,0.013893549870218971,EV
2.8,0,0.16084896463748363,0.04617158229691981,0.021055651378718364,EV
2.9,0,0.16730834799492747,0.05007042897226477,0.02824748577463963,EV
3,0,0.1734166780093192,0.05413657944810268,0.03535920191105185,EV
3.1,0,0.17955273472515743,0.058364981257089395,0.042587175822854505,EV
3.2,0,0.18576341511085928,0.06276377962621618,0.04978840378989485,EV
3.3,0,0.19219774998837943,0.06731332525375712,0.056850466203606516,EV
3.4,0,0.1984354206126823,0.07200864738617592,0.06397097113018044,EV
3.5,0,0.20460378090433867,0.07684659369371331,0.07114423917588542,EV
3.6,0,0.21074900143124026,0.0818239806632077,0.0780743910624892,EV
3.7,0,0.21675361049143216,0.08695028951705051,0.0850257273174288,EV
3.8,0,0.22278583570499053,0.09219596697539605,0.09185163713345237,EV
3.9,0,0.22911414795416352,0.0975693671045663,0.09872452971057824,EV
4,0,0.23551839875288907,0.10306169024374313,0.10562978627777243,EV
4.1,0,0.24176713563092533,0.10866449749766516,0.11234984985932692,EV
4.2,0,0.24773356401127672,0.11435754989512407,0.11906175345867381,EV
4.3,0,0.25365739044202595,0.12013984784776062,0.12590440984919568,EV
4.4,0,0.25999533700546035,0.12601037759473857,0.1327917064837172,EV
4.5,0,0.2657469486403846,0.13195913795020084,0.1394901887506479,EV
4.6,0,0.27161584309846276,0.1379900630794012,0.146288868371866,EV
4.7,0,0.27726037677368554,0.14409140558725592,0.15303225683260813,EV
4.8,0,0.28324025083055065,0.15025402286516626,0.1595572354249971,EV
4.9,0,0.28948721140248707,0.15647076745857216,0.16625586827779082,EV
5,0,0.2956536058318836,0.16273413209624685,0.1727595855074429,EV
5.1,0,0.3017713384904376,0.16903950191326328,0.17936407839518714,EV
5.2,0,0.3077979109668809,0.17536812477791927,0.18575171262470758,EV
5.3,0,0.313751824090401,0.18171675100542745,0.19224162515307663,EV
5.4,0,0.3195841280674175,0.18808374988012494,0.1989395410412558,EV
5.5,0,0.325512959949475,0.19446218401981416,0.20530626816588474,EV
5.6,0,0.3312830484141642,0.2008525358528232,0.2118600388685442,EV
5.7,0.0036950647567064385,0.33705732145298234,0.20724310424941103,0.218153595361331,EV
5.8,0.013120049038784942,0.3428885794055844,0.21363715468118563,0.22442544208688298,EV
5.9,0.02217213562982407,0.3485271064708575,0.22002712854148038,0.2307623571728841,EV
6,0.03168697282806077,0.3541827722735477,0.2264124199249895,0.2370410570210595,EV
6.1,0.04085254307051198,0.3601646296894866,0.23279446749285737,0.24341382235332282,EV
6.2,0.050241621098749495,0.3659676336338386,0.23916712031247966,0.24955874507190118,EV
6.3,0.05902564970444979,0.3717169305420003,0.24552660374219862,0.2557135803441795,EV
6.4,0.06738507353155763,0.3772309831141695,0.251873361466836,0.2618062624783461,EV
6.5,0.0759162021050769,0.3826915725048603,0.25819979775865676,0.2679237017267294,EV
6.6,0.08413965372836128,0.3886973964361486,0.2645051563580436,0.2740840181381411,EV
6.7,0.0927103706985359,0.3945478107811032,0.27078466874270035,0.28011184341800577,EV
6.8,0.1007294431682388,0.4005456284217607,0.27703777074657093,0.28607690334273583,EV
6.9,0.10947116532013416,0.4064110768296429,0.2832683719926061,0.29221149940208135,EV
7,0.11801084793343426,0.4122360829636568,0.28947225340975746,0.29822858841016286,EV
7.1,0.1262332880900606,0.41767927803717664,0.2956495471260365,0.30413832997492296,EV
7.2,0.13448091484496458,0.4236120486591026,0.3017997417409225,0.30989477165354534,EV
7.3,0.14260960242595005,0.4288848659002301,0.3079228863816704,0.31582919069548937,EV
7.4,0.15051312311134593,0.4350191372270478,0.31401914455652585,0.32177779430061193,EV
7.5,0.15878000962368558,0.44085254519244926,0.32008627641617055,0.3275319968850561,EV
7.6,0.1666294603423919,0.4464458258001974,0.3261234999723009,0.3334729305878651,EV
7.7,0.17507299738345422,0.4519303912771975,0.3321327075232261,0.33927904303207007,EV
7.8,0.18266518599132903,0.4574351507808676,0.33811222541888597,0.34486912547055026,EV
7.9,0.19060081255448053,0.46316903515008695,0.3440622334228843,0.3505798456136967,EV
8,0.1977327661337231,0.4687116090551137,0.34998256700327934,0.35617544620465635,EV
8.1,0.20549510770458795,0.4738895523266525,0.3558721370137168,0.3616874382959454,EV
8.2,0.21326321561927714,0.4793903153462553,0.36173132759929405,0.3672403711608139,EV
8.3,0.22084737693358844,0.4846425048892157,0.3675607641429114,0.3727602936443374,EV
8.4,0.22867034137058415,0.49040370236090236,0.37335918075014546,0.3782970928559709,EV
8.5,0.23567174520754094,0.49599832019556866,0.37912631704626115,0.38387540500167155,EV
8.6,0.24311713532041268,0.5012658269443189,0.3848621730312585,0.389418210806423,EV
8.7,0.2508399119119688,0.5067186020911687,0.3905667487051376,0.3949713685942076,EV
8.8,0.25829568508888606,0.5118973067368926,0.3962401599263754,0.40059438353445564,EV
8.9,0.26467713447563224,0.5175564150578873,0.4018831039427708,0.4060627271826778,EV
9,0.2715615724458357,0.5227861614161068,0.40749514593819786,0.41164492370659833,EV
9.1,0.27867609302456053,0.5278714249394675,0.4130759004722382,0.417051586319477,EV
9.2,0.2857067865256518,0.5333337174773036,0.41862536754489194,0.4224314727572209,EV
9.3,0.29231989184991447,0.5390333806170609,0.424143547156159,0.42772041106385716,EV
9.4,0.2991523603321372,0.5441176563177311,0.4296304393060394,0.43292297940325075,EV
9.5,0.3060798869461195,0.54966514029522,0.43508604399453304,0.43824252111642975,EV
9.6,0.3126116683759372,0.5549711655019044,0.44051036122164017,0.44342305326383114,EV
9.7,0.3192257070413535,0.5601911380149112,0.44590339098736054,0.44861149158728686,EV
9.8,0.32572153388261693,0.5653514131788974,0.4512651332916942,0.45368871070562033,EV
9.9,0.3322832495936157,0.5702574372331728,0.4565955881346413,0.45877063456440986,EV
10,0.33854755790365565,0.5756014831537821,0.4618947555162016,0.4638278976574722,EV
10.1,0.3453350022995683,0.5808558392349276,0.46716263543637543,0.46882992526034994,EV
10.2,0.3514483845178184,0.5860820163699086,0.4723992278951624,0.47386778073604285,EV
10.3,0.3574526413080627,0.5912888241081482,0.4776045328925628,0.4789505514524356,EV
10.4,0.3643294799722513,0.5959331343845619,0.48277855042857654,0.4839619286047971,EV
10.5,0.37013690077231154,0.6005527246991932,0.48792128050320355,0.48886681446670166,EV
10.6,0.3762024487458622,0.6055003503601132,0.493032723116444,0.4937434362260449,EV
10.7,0.38169562512247485,0.6108284783439794,0.4981128782682977,0.498673399383842,EV
10.8,0.3874395554391646,0.615689769789632,0.5031617459587647,0.5036467772667772,EV
10.9,0.39333326611475805,0.6206865788870587,0.5081793261878451,0.5086131061070228,EV
11,0.39877579295981536,0.6253952842094943,0.5131656189555388,0.5133868653489952,EV
11.1,0.4042722570841629,0.6305651758893398,0.518120624261846,0.5181366127306208,EV
11.2,0.41024919118777686,0.6360724607405921,0.5230443421067663,0.5229066030132958,EV
11.3,0.41577497493161775,0.6408437389039445,0.5279367724903,0.5276556918779234,EV
11.4,0.42131779915993367,0.6457250467522715,0.5327979154124471,0.5324366064086917,EV
11.5,0.4268954039578101,0.6506837501222759,0.5376277708732075,0.5370972260344897,EV
11.6,0.43270897048489854,0.6556904698175536,0.5424263388725813,0.5417563943404066,EV
11.7,0.4383699603528022,0.6611197255209373,0.5471936194105683,0.5464335778517733,EV
11.8,0.44362159669968176,0.665802878810093,0.5519296124871688,0.5511355866296831,EV
11.9,0.44891892978238646,0.6705417681325854,0.5566343181023825,0.5556508514264193,EV
12,0.4539860003515495,0.6752225058692294,0.5613077362562094,0.5602422796920818,EV
12.1,0.4592040817090629,0.6801221933480811,0.5659498669486499,0.5647279660209221,EV
12.2,0.46443772048528115,0.6845056243875478,0.5705607101797037,0.569229783149187,EV
12.3,0.46951815110817524,0.6893717187471842,0.5751402659493707,0.5737742547127396,EV
12.4,0.4743428269079437,0.6942802871010044,0.5796885342576511,0.578270722097597,EV
12.5,0.47936098955993134,0.6991374880977291,0.5842055151045449,0.5827450858866212,EV
12.6,0.48409809339453563,0.7036118883805706,0.588691208490052,0.587101344105591,EV
12.7,0.4890255313472316,0.7078974994915375,0.5931456103125348,0.5915777413280197,EV
12.8,0.4938956616624856,0.7126269477375801,0.597568382304338,0.5959839305802273,EV
12.9,0.4988204419316195,0.7172437570779547,0.6019598708190158,0.6001755738654517,EV
13,0.5037572380722103,0.7216114257416132,0.6063200758565681,0.604522059541835,EV
13.1,0.5083008012029934,0.7260881195845544,0.6106489974169951,0.6088112368058612,EV
13.2,0.5131930543257982,0.7306218481562351,0.6149466355002965,0.6130311149724508,EV
13.3,0.5174538154214076,0.7350847637066146,0.6192129901064726,0.6172397755110153,EV
13.4,0.5216326055564524,0.7397327635846571,0.6234480612355232,0.6214569483504477,EV
13.5,0.5260716552649267,0.7443507600750905,0.6276518488874484,0.6255384613381847,EV
13.6,0.5303652079481681,0.748799909573366,0.6318243530622483,0.6296282039949561,EV
13.7,0.5345346464510417,0.7530356497190187,0.6359655737599226,0.6337451996221514,EV
13.8,0.538547862216281,0.7576170025920685,0.6400755109804714,0.6378224157642927,EV
13.9,0.5428403411300211,0.7621916853047159,0.644154164723895,0.641926072474871,EV
14,0.5470459535188978,0.7662883930499343,0.648201534990193,0.6458843798248298,EV
14.1,0.5509964674626007,0.77052234425407,0.6522176217793657,0.6498044292052865,EV
14.2,0.5550706619982142,0.7742056097356328,0.6562024250914128,0.6536802392806457,EV
14.3,0.5591884762003648,0.7786718336131754,0.6601559449263346,0.65756103222934,EV
14.4,0.5631381152014885,0.7824108295496267,0.664078181284131,0.6613585659178876,EV
14.5,0.5670110689598179,0.7864671443143969,0.6679690011544344,0.6651444530820421,EV
14.6,0.5708420644266446,0.7905054962474779,0.6718284200419069,0.6688881625537657,EV
14.7,0.5744600254865674,0.7945629373943194,0.6756565598363967,0.6728370252162011,EV
14.8,0.5780993846606713,0.7987138986312761,0.6794534205379043,0.676580524508704,EV
14.9,0.5818273222481509,0.802726641855044,0.6832190021464293,0.6803047180680948,EV
15,0.5854641105884971,0.8064680303575252,0.6869533046619717,0.6841190417808001,EV
15.1,0.5896516705835866,0.8105686413980936,0.6906563280845318,0.6877608009633864,EV
15.2,0.5933984765200468,0.8139530566956958,0.6943280724141093,0.6914032708494782,EV
15.3,0.5969322682152596,0.8174369489059833,0.6979685070697814,0.694966704162852,EV
15.4,0.6007759079699971,0.8211217337447608,0.701577484320371,0.698494725204893,EV
15.5,0.6044180608656798,0.8245981200222819,0.7051549758730098,0.7020409007513819,EV
15.6,0.6080336889271885,0.8282220622413045,0.7087010119959144,0.7055847472534325,EV
15.7,0.6113689466001213,0.8318901476771282,0.7122155388284557,0.7091444907424481,EV
15.8,0.614804577079227,0.8357475785481948,0.7156985966454206,0.7125837798009931,EV
15.9,0.6181324209617821,0.8395250633818269,0.7191502976199351,0.7159898700070992,EV
16,0.621578739053951,0.8434030979850187,0.7225705996465387,0.7193706625119274,EV
16.1,0.6251942155066387,0.8473040914907224,0.7259595088012653,0.722646691752487,EV
16.2,0.6282905817151616,0.8509550403243792,0.7293169943289312,0.7259745497078283,EV
16.3,0.6318066854781655,0.8546465022314373,0.7326427068453928,0.7292599360681804,EV
16.4,0.6349784096149073,0.8578746329295556,0.7359367186032252,0.73251630659460365,EV
16.5,0.6381007211427675,0.8610052249404725,0.7391993332058215,0.7357524564997326,EV
16.6,0.6408826830610819,0.8643219044547432,0.7424306991540858,0.7389306910174636,EV
16.7,0.6438344698081079,0.8677322639254804,0.7456305469083713,0.742071238139023,EV
16.8,0.6470338941138507,0.8710068290661755,0.748798626069109,0.7451536319072307,EV
16.9,0.6502715170206004,0.8743368100824424,0.7519351660080081,0.7482315376104443,EV
17,0.6531969005221614,0.8776969250174498,0.7550402595186536,0.7513034905734028,EV
17.1,0.6560002564663674,0.8809291934128117,0.7581139998767352,0.7542791913495825,EV
17.2,0.6588341426701684,0.8842259948768055,0.7611563152020184,0.7572950996915896,EV
17.3,0.6616338927451808,0.8874321249497223,0.7641673775270514,0.7602450651291426,EV
17.4,0.6643932181996608,0.8904351600941447,0.7671467980947522,0.7631137917020185,EV
17.5,0.6673909670273572,0.8938307075001144,0.7700946749261964,0.766009697453045,EV
17.6,0.6702541883612054,0.8970564681500524,0.7730111137246765,0.7689147758746835,EV
17.7,0.6731633029550513,0.9001584533719158,0.7758958459010392,0.7718639079882756,EV
17.8,0.6760312222281492,0.9031150632819105,0.7787488220928575,0.7747187205422208,EV
17.9,0.6789042167636781,0.90597158924509,0.7815689384444942,0.7775291025254851,EV
18,0.6816492922338856,0.9087858245060191,0.7843567118134075,0.7802831222421907,EV
18.1,0.6845783450922729,0.9116020845292881,0.7871122478869943,0.7831117376303676,EV
18.2,0.687162437493645,0.9143462900978087,0.7898357336982363,0.7858806397064927,EV
18.3,0.689990102837764,0.9169441279951874,0.7925271965737647,0.7885139398114822,EV
18.4,0.6925798909510338,0.9195277148031684,0.7951862887569616,0.7910881327735317,EV
18.5,0.69537124387423,0.9221608314881363,0.7978133909184282,0.7936455337541982,EV
18.6,0.6980676821250177,0.9248663555277623,0.8004091666413327,0.7962927518494971,EV
18.7,0.7009421049904285,0.9274460692607618,0.8029735296657315,0.7989666549585137,EV
18.8,0.7035356440121288,0.9301786685279786,0.8055062102615753,0.8015273945217969,EV
18.9,0.7060435981790212,0.9323849968096137,0.8080068962363819,0.8040203610729157,EV
19,0.7083412343437029,0.9349551538706894,0.8104757692512531,0.8064701341650078,EV
19.1,0.7107750012629932,0.9376015192684177,0.812913097648191,0.8088565745187333,EV
19.2,0.7129985424592495,0.9400053725240141,0.8153183147160837,0.811324911725277,EV
19.3,0.7155174844305348,0.9426343993712446,0.8176917290722502,0.8137263727716564,EV
19.4,0.7177693979249122,0.9448284599320171,0.8200333456329995,0.8160170379810725,EV
19.5,0.720177526595236,0.9467271683214968,0.8223430197315383,0.8183202419520409,EV
19.6,0.722532386762909,0.9490205717459883,0.8246207104988978,0.8206150022482215,EV
19.7,0.7245715514181804,0.9511632501974862,0.8268668916817917,0.8228694326201821,EV
19.8,0.7268762706997578,0.9535740796301729,0.8290818593095332,0.8250731852451049,EV
19.9,0.729200853095172,0.9556227645661904,0.8312657239783905,0.8272122023895139,EV
20,0.73129088577615,0.9574448702181885,0.8334180881347713,0.8294524834904532,EV
20.1,0.7333422621509743,0.9597073971942197,0.8355388283320048,0.8315537701693287,EV
20.2,0.7356394169502689,0.9615913881018786,0.8376277460324743,0.8336486016373115,EV
20.3,0.7376943368353363,0.963431248355488,0.83968467839179,0.8356759391404556,EV
20.4,0.7396678837991487,0.9654969904528622,0.841709199336497,0.8376799086196568,EV
20.5,0.7419829306297746,0.9673500747812104,0.8437021601284852,0.8396737512647567,EV
20.6,0.7439589635642926,0.9692914644986688,0.8456632663915542,0.8416833238569945,EV
20.7,0.745981905075549,0.9713229822425042,0.8475925478932763,0.8436180470850749,EV
20.8,0.7480315515824367,0.9734132992499919,0.8494903466370973,0.845559180555706,EV
20.9,0.7499380834032499,0.9750696237257079,0.8513567043777616,0.8474397341900163,EV
21,0.7518661713718167,0.9769718796311355,0.8531911109803629,0.8494029809030538,EV
21.1,0.7535531824150662,0.9788252968817328,0.8549945921482993,0.8512495044367716,EV
21.2,0.7554181275196148,0.9804301203214414,0.8567669478729598,0.8530544128743173,EV
21.3,0.757125188150722,0.9823660136065656,0.8585078664841639,0.8548285078378296,EV
21.4,0.759020461042549,0.9842651315397557,0.8602170212220629,0.8565978050640572,EV
21.5,0.7609794704798745,0.9857152609096721,0.8618941034357295,0.8583799017666895,EV
21.6,0.7625465586950714,0.9871618810881286,0.863539746716813,0.8600973024723018,EV
21.7,0.76419669101347,0.9882447325637698,0.8651539274207657,0.8617130101793801,EV
21.8,0.7660501530458167,0.989654995254399,0.8667371459269113,0.8633645049135132,EV
21.9,0.7678118862714457,0.9907877525344574,0.8682893792352394,0.8649040989799432,EV
22,0.7694243716434954,0.9920908574833648,0.8698102000989183,0.866442386243601,EV
22.1,0.7707670091084472,0.9936886325375117,0.8712998820256527,0.8679587588545548,EV
22.2,0.7722295113188261,0.9948855046833678,0.8727584411766541,0.8694559767969682,EV
22.3,0.7735515520338788,0.9960154010867787,0.8741860371674379,0.8709130867276369,EV
22.4,0.7748602139001846,0.9971864084105586,0.8755825952070126,0.8723640076594884,EV
