temperature,lowerCI,upperCI,mean,median,treatment
22.5,0.7764486838667262,0.9983825284771604,0.8769475906439415,0.8738386032476595,EV
22.6,0.7780325405156476,0.9995389142915774,0.8782812160078913,0.8751705887374635,EV
22.7,0.7796275302393949,1,0.8795840408890683,0.8765151825516962,EV
22.8,0.7811427282924022,1,0.8808557669600885,0.877858697790973,EV
22.9,0.7825612646774202,1,0.8820964116333017,0.8791578071534787,EV
23,0.7840234296720959,1,0.8833065108416064,0.880486631255732,EV
23.1,0.7856407932380003,1,0.8844853790259521,0.8817441411673881,EV
23.2,0.7868608905524577,1,0.8856334775671925,0.8828374899709155,EV
23.3,0.788021546095795,1,0.8867507985977466,0.8840126275721212,EV
23.4,0.7894429738850235,1,0.8878374373037524,0.8850561179736858,EV
23.5,0.7903993684560812,1,0.8888933683563325,0.8861150547398078,EV
23.6,0.7909595218092589,1,0.8899186018939648,0.8872522640363855,EV
23.7,0.7922247875384303,1,0.8909132550162063,0.8883394890976151,EV
23.8,0.7935321908739572,1,0.8918772902120375,0.889424958685163,EV
23.9,0.7946838804594663,1,0.8928106503359549,0.8903596666687992,EV
24,0.795658060043509,1,0.8937137077459935,0.8914354482907545,EV
24.1,0.7967334776861472,1,0.8945864911025617,0.8923450578144225,EV
24.2,0.7978528016809778,1,0.8954293720571129,0.8932618476162915,EV
24.3,0.7987590401344136,1,0.896242371918809,0.8941590479956334,EV
24.4,0.7995598213360744,1,0.8970252058663586,0.89507713675899,EV
24.5,0.800404546675307,1,0.8977777339987184,0.8959486284333535,EV
24.6,0.8012056310042813,1,0.8985002021590912,0.896688311723457,EV
24.7,0.8019707776080505,1,0.8991926856870516,0.8974154002695649,EV
24.8,0.8026906258420463,1,0.8998553533697236,0.8981480191669653,EV
24.9,0.8036497171238643,1,0.9004880868830663,0.8988821196667873,EV
25,0.8042535184569791,1,0.9010907243934664,0.8995676123855363,EV
25.1,0.8051561819903186,1,0.9016633221887653,0.9002194659363383,EV
25.2,0.8059317029746141,1,0.9022056640535234,0.9008230608766998,EV
25.3,0.8062909871670513,1,0.9027179228291219,0.9013952445316091,EV
25.4,0.8068763711457202,1,0.9032000518579081,0.9018663504682036,EV
25.5,0.8074460234241558,1,0.9036521644150592,0.9023526378924589,EV
25.6,0.807731177907714,1,0.9040742303411431,0.9028558138332674,EV
25.7,0.8080116209654379,1,0.9044664611581426,0.9033971735680648,EV
25.8,0.8082700279905161,1,0.9048288459816838,0.9037371150619349,EV
25.9,0.8085767578772225,1,0.9051610347271107,0.9040916665688442,EV
26,0.8088785573752426,1,0.9054629169331988,0.9044503219458186,EV
26.1,0.8093066249185599,1,0.9057345508359257,0.9047873465816341,EV
26.2,0.8096342309136959,1,0.9059757892730936,0.9051352963618642,EV
26.3,0.8097815332233171,1,0.9061867727562855,0.9053604786261882,EV
26.4,0.8101661340193667,1,0.9063673902657035,0.9055775962988689,EV
26.5,0.8103776679169442,1,0.9065174355536846,0.9058545376931624,EV
26.6,0.8104256688675905,1,0.9066370791916274,0.9060379254981681,EV
26.7,0.8104124888833124,1,0.9067262783431257,0.9062790387265747,EV
26.8,0.8106152424704022,1,0.9067846573638696,0.906447581107594,EV
26.9,0.8104969313231618,1,0.9068127429373531,0.9066033104765788,EV
27,0.8102401910282554,1,0.9068098251791931,0.9067329181536605,EV
27.1,0.8103448960297671,1,0.9067765251455079,0.9066878480039258,EV
27.2,0.8103995216314972,1,0.9067124291301794,0.9067341571433482,EV
27.3,0.809797620179433,1,0.9066176767090723,0.9066896823670978,EV
27.4,0.8094883350437148,1,0.9064920080062306,0.9065889406798558,EV
27.5,0.8090337315260496,1,0.9063354636857317,0.9064325570389015,EV
27.6,0.808825283809493,1,0.9061477820045353,0.9063620284928275,EV
27.7,0.8084386918232682,1,0.90592917218415,0.9061414091629996,EV
27.8,0.8076267250417241,1,0.9056796451085761,0.9059971921228002,EV
27.9,0.8073322571514726,1,0.9053994014810245,0.9059066151830486,EV
28,0.8069254796230344,1,0.9050884646196569,0.9056270793869112,EV
28.1,0.8068493043696574,1,0.9047466443483192,0.9053912133487781,EV
28.2,0.8059942143437732,1,0.9043737019291054,0.9052109054910598,EV
28.3,0.8053732288938555,1,0.9039698058206993,0.9049199374309753,EV
28.4,0.8044764305991501,1,0.9035347789014373,0.9045361370838243,EV
28.5,0.8034521997764876,1,0.9030684532409011,0.904134769267511,EV
28.6,0.8022494794842258,1,0.9025703648901551,0.9036759550922204,EV
28.7,0.8013125264292605,1,0.9020403578270334,0.9032017260085791,EV
28.8,0.8005030217295115,1,0.9014786424670703,0.9027869355680627,EV
28.9,0.7998915682219576,1,0.9008850294575006,0.9021596548207046,EV
29,0.7988401334432067,1,0.9002599002957434,0.9016921388051075,EV
29.1,0.797587219113119,1,0.8996031944151136,0.9011041602474913,EV
29.2,0.7968693175254972,0.9994584951833744,0.8989148832388886,0.900387740934391,EV
29.3,0.7956195908599349,0.9983269940875872,0.8981948293100693,0.8998227830104892,EV
29.4,0.794160287479335,0.9978099287960694,0.897443255153796,0.8991345144879879,EV
29.5,0.7928344221911796,0.9969899146891085,0.8966599634840042,0.8983381295989395,EV
29.6,0.7913206348554611,0.996439758972989,0.8958448369209145,0.8975727944265306,EV
29.7,0.7894845801486682,0.995500254924702,0.894998217156309,0.8968057313524063,EV
29.8,0.7879993281302111,0.9944941622734105,0.8941204873407773,0.8960059479924791,EV
29.9,0.7864375806896816,0.9934486627375692,0.893210905259385,0.8951211602675195,EV
30,0.7846459449265938,0.9929310716292415,0.8922698769049043,0.8942005507393186,EV
30.1,0.7830377695249217,0.9921777191790739,0.891297544725574,0.8933311558972379,EV
30.2,0.7814053641554893,0.9910988762931916,0.8902934994530738,0.8924774712179737,EV
30.3,0.7795550247307805,0.990539530374367,0.8892578263587769,0.8914988887414087,EV
30.4,0.777426989822416,0.9897547312069186,0.8881905874110888,0.8904664453040118,EV
30.5,0.7758693191711937,0.9890002803238559,0.8870918018993258,0.8893956339353646,EV
30.6,0.7742634447940542,0.9886352006557539,0.8859611387523995,0.8883577247325265,EV
30.7,0.7724254445489873,0.987553230405407,0.8847987443381697,0.8872438155723925,EV
30.8,0.7700408527567006,0.9866355764149718,0.8836049543097791,0.8860857956435697,EV
30.9,0.7677881047881285,0.9858863717682861,0.8823797733307076,0.884966152714674,EV
31,0.7653694927895227,0.98503410518059,0.881122951011717,0.8838100495684169,EV
31.1,0.7631006781034022,0.9842627537042592,0.8798345850679091,0.8824654369051679,EV
31.2,0.7611085667718827,0.9832677496827458,0.8785141978800128,0.8811802509252462,EV
31.3,0.7582327975733957,0.9822941907897148,0.8771618957579149,0.8799810950130239,EV
31.4,0.7559274549973505,0.9815481451001202,0.8757774758832296,0.8785923007821099,EV
31.5,0.7542515978577715,0.9809753150780615,0.8743613629105097,0.8772041106154451,EV
31.6,0.7516264768906156,0.9799962350991943,0.8729137847157237,0.8758094195241424,EV
31.7,0.7486500688472817,0.9795513111653991,0.8714342043996605,0.8744616491049615,EV
31.8,0.7457976403315246,0.9783668185444587,0.8699229980896674,0.8730768755069539,EV
31.9,0.7430807830143722,0.9777419085501591,0.868380057317321,0.8716577470049681,EV
32,0.7400595254891447,0.9767629786567846,0.8668051422823154,0.8701081855538892,EV
32.1,0.7370124235292523,0.975856545266251,0.8651987746086027,0.8685782841527472,EV
32.2,0.733353497409307,0.974766762869285,0.8635607087504115,0.8670699354649369,EV
32.3,0.7305219178083174,0.974131704599339,0.8618911021929445,0.8654404748886135,EV
32.4,0.727248914560022,0.9735855241397635,0.8601899630669874,0.8637817160381963,EV
32.5,0.7235380617292542,0.972725179096891,0.8584574234117612,0.8621487006615487,EV
32.6,0.7196165189869784,0.9718381312690111,0.856693314660806,0.8604992437518899,EV
32.7,0.716515168797702,0.9706089400716894,0.8548971660327099,0.858801335807503,EV
32.8,0.7134583623428562,0.9694163941841286,0.8530695774149701,0.8572023473073813,EV
32.9,0.7104577809270983,0.9681742456570418,0.8512106290060983,0.8553157144316432,EV
33,0.7067621492293679,0.9670001535439355,0.849320369503458,0.8534988459799526,EV
33.1,0.7039132840226796,0.9660099439727301,0.847398790898082,0.8516827947384072,EV
33.2,0.7006291221880794,0.9650273140843044,0.8454460402219574,0.8498975885724156,EV
33.3,0.6973235891267563,0.9641074800566246,0.8434619163671142,0.8480069115488029,EV
33.4,0.6936673258196059,0.9632157172458645,0.8414464016626055,0.8461906345019254,EV
33.5,0.6901253401884118,0.9621657923117607,0.8393995608130913,0.8443681434786521,EV
33.6,0.6861089253358312,0.9610105291347721,0.8373210817077893,0.8424493379055988,EV
33.7,0.681897786693799,0.9596911313349868,0.8352113097828737,0.8405442168089439,EV
33.8,0.6770153661339174,0.9587525262808005,0.8330700987038328,0.8385636230679332,EV
33.9,0.6733051591765715,0.9576618987001473,0.8308976088495746,0.8365744633836267,EV
34,0.6686875828594584,0.9566153511727306,0.8286938980029369,0.8345187512265777,EV
34.1,0.6645763689009894,0.9557223152672212,0.8264585457982963,0.8324207093590545,EV
34.2,0.6606493334030281,0.9545016733271338,0.8241916559215242,0.8302730417323567,EV
34.3,0.6564430879934124,0.9538940086452725,0.8218933682963441,0.8281034838088236,EV
34.4,0.6520080470259566,0.9527824481342579,0.819563853830412,0.8260019003606824,EV
34.5,0.6476599659046393,0.9517471571444314,0.8172026908277419,0.8239112606335532,EV
34.6,0.6429197204434501,0.9504977823242267,0.8148100748822259,0.82163118226445,EV
34.7,0.638065503245628,0.9488495018642913,0.8123856858157875,0.8193323902949532,EV
34.8,0.6331615780299007,0.9475138792438709,0.8099296792398039,0.8169119192477432,EV
34.9,0.6279825723025663,0.9464057061302045,0.8074421141854644,0.814632525373811,EV
35,0.6230619249693775,0.9451431798349192,0.8049231267015095,0.812407412260135,EV
35.1,0.6178167692182688,0.9445149070386925,0.8023727839246257,0.8100791999377019,EV
35.2,0.6130345306964106,0.9434212483542354,0.7997910509364742,0.8075972213091207,EV
35.3,0.607847440765296,0.9423623950424052,0.7971779104557171,0.805015935461133,EV
35.4,0.6027485891987515,0.9415401972551376,0.794533359962718,0.8026421054913043,EV
35.5,0.5971027360989696,0.9403795312175554,0.7918576147875724,0.8002198138746828,EV
35.6,0.5927273053782065,0.9389286607163777,0.7891504968270856,0.7975404227311441,EV
35.7,0.5874978243381859,0.9374188951651016,0.7864119148804155,0.7951380303488056,EV
35.8,0.5820010161768769,0.9362595744478682,0.7836419057062705,0.7924816293631212,EV
35.9,0.576597283638179,0.9348208795580577,0.7808405488240538,0.7900088606701379,EV
36,0.571339702428156,0.9334331114933655,0.7780076718018024,0.7872679708638556,EV
36.1,0.5657341833026541,0.9324385625905044,0.7751433622588841,0.7846149931476525,EV
36.2,0.5601732235088229,0.9313669306868966,0.7722477657806913,0.7820414198749803,EV
36.3,0.5544748773552657,0.9300677355321992,0.7693209130743538,0.7793318528451589,EV
36.4,0.5492496521498743,0.9285274009094325,0.7663626722295387,0.7765979672728487,EV
36.5,0.5439796694764077,0.927171799170485,0.7633731267530552,0.7738061516297058,EV
36.6,0.5383816174736894,0.9260000637866367,0.7603532457248618,0.7710350929223178,EV
36.7,0.5324165927177734,0.9247267925367426,0.7573020485874892,0.7682260430004698,EV
36.8,0.5260751944638543,0.9233629891924824,0.7542193752115429,0.7653769106769551,EV
36.9,0.5204434479513655,0.9220518531495215,0.7511054040616774,0.7623967225105841,EV
37,0.5144305375786233,0.9206735693755465,0.7479601457695028,0.759454089718541,EV
37.1,0.5081992011442105,0.9189991674323696,0.7447835921933055,0.7565934826799614,EV
37.2,0.5022210108833187,0.9178698125152243,0.7415755844128192,0.7536834190923682,EV
37.3,0.4960832094047069,0.9167338172041353,0.7383361242528695,0.7507868521876255,EV
37.4,0.4900064965922958,0.9151571384047508,0.7350653894997143,0.7477460933098046,EV
37.5,0.48350925908178105,0.9136253790486326,0.7317632912485103,0.7446466495352029,EV
37.6,0.47764308006814443,0.9122437975775378,0.7284303527817688,0.7416380477078666,EV
37.7,0.47161452718275804,0.9108436180075763,0.7250664598315588,0.7386486701821675,EV
37.8,0.4646838216250828,0.9093102700009669,0.7216713104139624,0.735359454222018,EV
37.9,0.4585469028071304,0.9080512679108914,0.7182450032310731,0.7321848316122345,EV
38,0.45173780509940054,0.9065111567532865,0.7147879890494677,0.72911268093685,EV
38.1,0.44462353851328146,0.9048382221954903,0.711299659439889,0.725719593957429,EV
38.2,0.43757759926887324,0.9031130575209232,0.7077808492266175,0.7223433713633389,EV
38.3,0.4304262134073941,0.9015407423001142,0.7042307766778073,0.719198511446859,EV
38.4,0.4232282994065797,0.8998716389032877,0.7006494141364908,0.7158577041547214,EV
38.5,0.41634067910165756,0.898047532622608,0.6970365335186396,0.712524982435121,EV
38.6,0.40894918172937655,0.8964942158758747,0.6933930324265969,0.7090475587304896,EV
38.7,0.4014440595441409,0.8946868934123935,0.6897196517007932,0.7056406831764823,EV
38.8,0.39395408370782237,0.8933128929846156,0.686016033556281,0.7022927887675097,EV
38.9,0.38651972339817153,0.8921619057454019,0.682281832124002,0.6988936045163263,EV
39,0.3801134410224611,0.8905956340425917,0.6785166855945426,0.6954084927142445,EV
39.1,0.3729090784833245,0.8889368096872678,0.6747204961798448,0.6919447210336869,EV
39.2,0.3648949150233277,0.8869558893964161,0.6708937807358156,0.6883878949849767,EV
39.3,0.3575819012358091,0.8850271605979617,0.6670362821572959,0.68487202455731,EV
39.4,0.35056218887038443,0.8834092939034841,0.6631477137554571,0.6812035427835659,EV
39.5,0.3429061652389823,0.8813969232510861,0.6592292930860127,0.6773804060155701,EV
39.6,0.3358501940574303,0.8793185560021106,0.65528163565404,0.673726045396056,EV
39.7,0.3273066920883934,0.8773868117347182,0.6513035913120249,0.6699162505021008,EV
39.8,0.3196427474034482,0.8753095899806866,0.6472950559779629,0.6661502694794587,EV
39.9,0.31103885443886126,0.8733088973881299,0.6432553805191554,0.6624490274726414,EV
40,0.302712746309935,0.8712824274079263,0.6391861473724111,0.6587133343380474,EV
40.1,0.2948322524472125,0.8694763869747031,0.6350883196117632,0.6549257288026524,EV
40.2,0.2874440169847714,0.8679782795563327,0.6309626348495937,0.6509897419640965,EV
40.3,0.2795362783780525,0.8663004807631989,0.6268074600313004,0.6470187213414663,EV
40.4,0.27104197238499095,0.8646053216567782,0.6226254894649423,0.6431852476755935,EV
40.5,0.2633166937362375,0.8628862280891623,0.6184150989033622,0.6391719566571408,EV
40.6,0.2558422413727849,0.8609174333205513,0.6141752920219051,0.635326709486092,EV
40.7,0.24815294914185423,0.858596313241506,0.6099078474338901,0.6312841387752501,EV
40.8,0.2400791295500032,0.8567753454033976,0.6056113941125227,0.6271671724149723,EV
40.9,0.23084120076800915,0.8549486591670421,0.6012859504296143,0.623007554872061,EV
41,0.22160579592396024,0.8531063764032752,0.5969333802478795,0.6187852036129166,EV
41.1,0.21347141395957542,0.8512191964622233,0.5925547462594657,0.6146583560954526,EV
41.2,0.20620095375797032,0.8492026207805979,0.5881504502340699,0.6103987409258262,EV
41.3,0.19829423509895314,0.8472333393182909,0.5837193650378105,0.6061132117159509,EV
41.4,0.18955334547245883,0.8451180929314454,0.5792606464248617,0.6018775644059895,EV
41.5,0.18190742456639467,0.8428810845950027,0.574778939013377,0.597729760331317,EV
41.6,0.17334841899983933,0.8409850074972745,0.5702729595584721,0.5934041769538368,EV
41.7,0.164994595022749,0.8387089821391217,0.5657411721942466,0.5890006270846254,EV
41.8,0.15583487753999298,0.8364207039331311,0.5611877547091385,0.5846463613116611,EV
41.9,0.1466882015036416,0.8338601070147721,0.55661111848444,0.5801838552022128,EV
42,0.13711371396957545,0.8318630999611509,0.5520108962164305,0.5756758336905872,EV
42.1,0.12754730492133226,0.8294643628046908,0.5473877026695093,0.5712450589938154,EV
42.2,0.11835368913227733,0.827091714761632,0.542739554810798,0.5667399372074098,EV
42.3,0.11006157535167531,0.8248110361272716,0.5380694843371159,0.5622862291593105,EV
42.4,0.1011994326987001,0.822722538944464,0.5333765771578917,0.5579227781389338,EV
42.5,0.09172385211849628,0.8203342972164108,0.5286608580443042,0.5534719815815727,EV
42.6,0.08117713316753224,0.8177410906905654,0.5239199059249839,0.5490046224660363,EV
42.7,0.07206644595209354,0.8154763302364298,0.5191610062143368,0.5442830614058802,EV
42.8,0.06400046069824998,0.8132362942036114,0.5143803751594729,0.5396876200699054,EV
42.9,0.0546527106380424,0.8112993400358833,0.5095819991755614,0.5349428678512382,EV
43,0.04588404444802029,0.8087300377645131,0.5047671098946928,0.5301825632541137,EV
43.1,0.036780659330842735,0.8060866198210594,0.4999313904898379,0.5253721635539843,EV
43.2,0.026762825332502963,0.803677966919173,0.4950725059477371,0.5205158021879799,EV
43.3,0.01673976134658059,0.8013278445349034,0.4901961238558551,0.5157540718114979,EV
43.4,0.007808403962761402,0.798602389160856,0.48530576463027886,0.5109653266225137,EV
43.5,0,0.7961843035032079,0.48040118914475705,0.5063933204830537,EV
43.6,0,0.7937441024985463,0.47548004449836884,0.501561449736089,EV
43.7,0,0.7912958527709166,0.47054778028347005,0.4966751168966518,EV
43.8,0,0.7891634501393948,0.4656013723608003,0.49157333288228555,EV
43.9,0,0.78650481941934,0.46063953213279274,0.4862812617698026,EV
44,0,0.7840455361455038,0.45566387477841996,0.4815853652580244,EV
44.1,0,0.7815933857857916,0.4506777381165799,0.47640271120516087,EV
44.2,0,0.7786332183612817,0.4456789286228731,0.4712512045277437,EV
44.3,0,0.7761078798812373,0.44067141361960077,0.4659818605016553,EV
44.4,0,0.773729087117175,0.4356582425750604,0.4607978982089952,EV
44.5,0,0.770616127631763,0.43064330499981485,0.4557389924108777,EV
44.6,0,0.7679426297217588,0.4256237546908851,0.4503994040068704,EV
44.7,0,0.7652442854621923,0.420597482069531,0.4452258652730988,EV
44.8,0,0.7625248654287178,0.41556818584047456,0.44003069091486813,EV
44.9,0,0.7597882225380461,0.4105399705997271,0.43455810039632,EV
45,0,0.7570338049532691,0.40550878182334027,0.4291188808230638,EV
