"","temperature","lowerCI","upperCI","lowerQ","upperQ","mean","median","trait","scaled_median"
"228",22.7,5.89263071756858,73.0197593208642,19.0830211734146,40.0975327720996,31.314595388803,28.5625503267844,"S",0.626111324027641
"229",22.8,5.99381336207322,74.6952945201823,19.5099185809919,40.993135381484,32.0399955709435,29.2036385647297,"S",0.640164432061976
"230",22.9,6.1091798581113,76.4435448727035,19.9386049637297,41.9342880325823,32.7645605438441,29.8575056458551,"S",0.654497661385607
"231",23,6.19888854630338,78.1718533373167,20.3671060891195,42.8885948043695,33.4872191866817,30.5000444190219,"S",0.668582566178906
"232",23.1,6.3001678153477,79.9089171071018,20.7787269107264,43.8423953188338,34.2072502551707,31.137319828333,"S",0.682552094310288
"233",23.2,6.356948548223,81.5515680953796,21.1924758359719,44.7417840373618,34.9239040378557,31.7586479750682,"S",0.696172047156138
"234",23.3,6.43945899850291,83.3205455293422,21.5828960356969,45.694339419575,35.6364411869376,32.3972861702654,"S",0.710171448518928
"235",23.4,6.60785732036103,85.0662136674367,21.9986119483596,46.5992082043227,36.344123053129,33.0392840117775,"S",0.724244495707402
"236",23.5,6.72948914123224,87.0176851758924,22.3744504239338,47.501841523313,37.0461595418715,33.6551912819445,"S",0.737745619101167
"237",23.6,6.81864909742998,88.730084757668,22.7767967639948,48.4189744907061,37.7416515707859,34.265025586369,"S",0.751113618786497
"238",23.7,6.87532842141491,90.486050251048,23.1522450013326,49.3492892998669,38.4290662583011,34.8723285690696,"S",0.76442613010759
"239",23.8,6.92990537539038,92.1930099541697,23.5419828229835,50.2472981054941,39.1098198308273,35.4935710621236,"S",0.77804420536411
"240",23.9,7.00817650706808,93.8693551946428,23.9017570193414,51.1371332324376,39.7818526232096,36.1203129737041,"S",0.791782831768044
"241",24,7.07864848530075,95.5820929374082,24.3023258876694,52.0368700095747,40.4443213997377,36.7291387447765,"S",0.805128723688306
"242",24.1,7.15838351347498,97.1920514943688,24.6272040321152,52.9186994827355,41.0963240050599,37.3140905713157,"S",0.817951281842836
"243",24.2,7.20643269048519,98.8522258187045,24.9844172176722,53.7814378177776,41.7363266501468,37.881712390521,"S",0.830393953967822
"244",24.3,7.23816878359283,100.553976661667,25.3137646726534,54.6078336650835,42.3652501166052,38.4145594357131,"S",0.842074338427628
"245",24.4,7.27798218289963,102.276175081888,25.654979902428,55.3978048876141,42.9811260754428,38.9403215686489,"S",0.853599416595013
"246",24.5,7.32945432387582,103.903284279054,25.9999801303443,56.2029757592999,43.5828868006408,39.5099198602924,"S",0.866085414395089
"247",24.6,7.3090558604794,105.525159628747,26.3197165650588,56.987174804319,44.170151262562,40.0533392472843,"S",0.87799755207184
"248",24.7,7.31269754245097,107.153042636917,26.57879901543,57.7579869552559,44.7405953282048,40.5480663951826,"S",0.888842321395977
"249",24.8,7.29864698581417,108.692857782811,26.8270689704091,58.4820545570812,45.2888033936094,41.0387076530367,"S",0.899597525117738
"250",24.9,7.23890171429625,110.220181582005,27.0814361545703,59.1752508328533,45.8224146317101,41.4879562555861,"S",0.90944537253128
"251",25,7.20430608414971,111.800128461015,27.3261508955816,59.9363138412764,46.3380518222698,41.9421617172372,"S",0.91940187780554
"252",25.1,7.17647170753188,113.32982177542,27.5741259656425,60.6240053092356,46.8352394121178,42.325860118343,"S",0.927812818397156
"253",25.2,7.11625098630353,114.665926615465,27.7586217368949,61.2896227510903,47.3093656233557,42.7192002781407,"S",0.936435113165184
"254",25.3,7.05847458257862,115.89486534119,27.9541722703934,61.8933987723304,47.762327994596,43.0996763520494,"S",0.944775418063393
"255",25.4,6.99264232192472,117.267230301837,28.1169954014319,62.4773246831503,48.1881022493059,43.43377012915,"S",0.952098990179211
"256",25.5,6.8435706502632,118.493991907688,28.2407555375318,63.0256293795912,48.5823705464397,43.7427030044732,"S",0.9588710175154
"257",25.6,6.75902859472094,119.816151285542,28.3440174237829,63.5681068461281,48.9662424375254,44.069694870124,"S",0.966038910704437
"258",25.7,6.60505275139566,121.018685411452,28.4349318784857,64.1176029870717,49.3217789911664,44.3945491880131,"S",0.97315994733326
"259",25.8,6.29389043459033,122.256838276575,28.520182224167,64.6299677887118,49.638741553038,44.6154124019933,"S",0.978001425343873
"260",25.9,6.08716113443603,123.256870725861,28.6036766793318,65.0302416819194,49.9368511547454,44.8830239039713,"S",0.983867658922859
"261",26,5.92594981081806,124.2782761347,28.6281949103736,65.4597205025506,50.1918411399216,45.0558692325169,"S",0.987656550890472
"262",26.1,5.61272905062319,125.208444999017,28.6815528266178,65.872562397692,50.4122877087595,45.2248541333542,"S",0.991360819549728
"263",26.2,5.32790479655766,126.136189011562,28.6453413684308,66.2413297848133,50.6232311684593,45.3598695880541,"S",0.994320453900973
"264",26.3,5.05102703316813,127.091742743244,28.5792713388786,66.549884208322,50.8005739383986,45.5019185388081,"S",0.997434267465092
"265",26.4,4.40853507392075,128.172149473174,28.4682038730699,66.8083391011645,50.9211040581112,45.5302030981196,"S",0.998054285029261
"266",26.5,3.94094519098398,129.051089571692,28.4149663580179,67.0848962115498,51.0280472808978,45.6115239195053,"S",0.999836895005131
"267",26.6,3.28843720817914,129.696661492265,28.3527004071772,67.3254939600761,51.101998166716,45.6189646004924,"S",1
"268",26.7,2.77405077899806,130.511629097556,28.1710590390344,67.5013903782406,51.1417854678711,45.5889646353266,"S",0.999342379525081
"269",26.8,2.10659975686834,131.371865136924,28.0278781609397,67.6241181695591,51.1381189070714,45.5320452717081,"S",0.998094666778487
"270",26.9,1.38758238855358,131.960951980527,27.8175043147177,67.7142669081702,51.1156256909281,45.5335550805117,"S",0.998127762856332
"271",27,0.74151501889206,132.497915999613,27.6178708579931,67.7490966702763,51.0537665238141,45.4477282912964,"S",0.996246378875635
"272",27.1,0.0831975962099886,132.804687262609,27.4148402800226,67.8121861382928,50.9734279057971,45.3598163950967,"S",0.99431928787369
"273",27.2,0,133.217642361283,27.2101412192111,67.8461142853685,50.8705673848655,45.2317718770054,"S",0.99151246138798
"274",27.3,0,133.434789291608,26.9422950530551,67.7827475548119,50.7153737335666,45.0901878726081,"S",0.98840883977716
"275",27.4,0,133.876577386615,26.6762582327895,67.6710985536039,50.5151321638788,44.8504454037826,"S",0.983153515134767
"276",27.5,0,134.088967105255,26.3155563494439,67.4467862205723,50.2969877068466,44.566084088234,"S",0.976920113784277
"277",27.6,0,134.280370800732,25.9673640171939,67.2291874087786,50.0532682034305,44.3075815501029,"S",0.971253555141507
"278",27.7,0,133.962760763979,25.5394551475246,67.0101890730277,49.7507231107585,43.9552403101049,"S",0.963529985720684
"279",27.8,0,133.883328072765,25.0996859975846,66.8064764860845,49.4000249781038,43.5877786203386,"S",0.955474965336413
"280",27.9,0,133.600099058796,24.736368773447,66.4960527363702,49.0328085724154,43.2366797416819,"S",0.947778629355722
"281",28,0,133.400752894501,24.2984199528144,66.0997875097896,48.633817783482,42.810426300052,"S",0.938434852148966
"282",28.1,0,133.189595388811,23.7403938053879,65.6886075194612,48.1908797756071,42.3319774257845,"S",0.927946914107024
"283",28.2,0,132.883183234786,23.2087963391196,65.2344636498257,47.7169596995874,41.8578465502511,"S",0.917553629654262
"284",28.3,0,132.672202840435,22.7156375220045,64.799383843379,47.2318961931316,41.3836660850606,"S",0.907159258161109
"285",28.4,0,132.186795200079,22.2031018235539,64.1676234235504,46.7218509464498,40.9001605592064,"S",0.896560474736529
"286",28.5,0,131.593341747947,21.6646778310031,63.6122457362411,46.1693532755515,40.3441970483528,"S",0.884373360984113
"287",28.6,0,131.220005691542,21.0395866383475,62.8775317668417,45.5811978966228,39.7072074965574,"S",0.870410099051848
"288",28.7,0,130.36615093855,20.4396463446907,62.2643246560126,44.9623551928334,39.157240859631,"S",0.858354441021406
"289",28.8,0,129.647743810122,19.7987108022224,61.5495641553265,44.3066703237598,38.4050923872329,"S",0.841866814022744
"290",28.9,0,128.783581605479,19.0873748286955,60.6813548619689,43.6164118227971,37.7133566573002,"S",0.82670347710814
"291",29,0,127.890170918438,18.484326518502,59.8286201142415,42.9251021231444,36.9954516657641,"S",0.810966491452652
"292",29.1,0,127.148783206981,17.7744817387773,58.9766389382509,42.1936430465551,36.258140934287,"S",0.79480411823936
"293",29.2,0,126.231645514852,17.0791569188611,58.2003677960097,41.4204311430609,35.4258605242522,"S",0.776559942438277
"294",29.3,0,125.16194591124,16.3862576954004,57.3124190586081,40.6554009845008,34.6698508679573,"S",0.759987675555071
"295",29.4,0,123.868818175758,15.6763138497671,56.3645736276199,39.879298734714,33.8966186751039,"S",0.743037878477804
"296",29.5,0,122.917530316506,14.9598996001044,55.4012128989254,39.0524537275383,33.0324847589843,"S",0.724095451272644
"297",29.6,0,121.532029285191,14.041477475753,54.39216329019,38.2000577817995,32.096198210713,"S",0.703571387290243
"298",29.7,0,119.606163530108,13.2414792171601,53.2796854441392,37.3293748663135,31.1360950427624,"S",0.682525246143493
"299",29.8,0,118.227533785589,12.444009276196,52.1957311028925,36.4554450838415,30.2459812907771,"S",0.663013322543726
"300",29.9,0,116.544666253777,11.5528970625095,51.065532874013,35.5243250310721,29.2871504565965,"S",0.641995071853962
"301",30,0,114.857060430909,10.7405746574864,49.9950147159127,34.6089250702396,28.2938918518867,"S",0.62022214006105
"302",30.1,0,112.618235402878,9.89960218404945,48.802644678441,33.6630898493588,27.2891167828333,"S",0.598196759216643
"303",30.2,0,110.568483200883,9.14533447163778,47.6263406381663,32.6961442785226,26.2378373632435,"S",0.575151970085711
"304",30.3,0,108.577070898574,8.25109259209042,46.41765963332,31.7141645287861,25.1802046876471,"S",0.551967913085324
"305",30.4,0,106.51010555575,7.4607519097598,45.1014494987976,30.7404053321612,24.2152784206323,"S",0.530816046192572
"306",30.5,0,104.280007806811,6.65460159102434,43.7239670167836,29.7655381274688,23.2400828449493,"S",0.509439068783654
"307",30.6,0,102.460891638001,5.85349402680452,42.3019183360519,28.7744419113391,22.2240941483199,"S",0.487167877284088
"308",30.7,0,100.192656935131,5.02417649371597,40.971121866439,27.7700929027854,21.153719581233,"S",0.463704509001607
"309",30.8,0,98.2809538022393,4.11310812722641,39.5373917183453,26.7662602072511,20.16301822631,"S",0.441987633934426
"310",30.9,0,96.7112100740004,3.38250091895992,38.1537265310986,25.751076301096,19.0482568302326,"S",0.417551274936806
"311",31,0,94.6483628492603,2.48137329673116,36.7898015797122,24.7168207524517,17.9923161619476,"S",0.394404307934542
"312",31.1,0,92.3816274693638,1.43386731141229,35.3683406611418,23.6644140682198,16.859862231101,"S",0.369580116049347
"313",31.2,0,90.2429349352695,0.377785989100874,33.8233629772613,22.5916697496531,15.6141603814482,"S",0.342273449610026
"314",31.3,0,87.9102638614165,0,32.2928292079987,21.5442233381425,14.3822754740779,"S",0.315269660327246
"315",31.4,0,85.4312518521757,0,30.7503062542289,20.4878676715855,13.2635378017201,"S",0.290746138538553
"316",31.5,0,82.5485756812941,0,29.2685548388467,19.4542900115326,12.1695325817207,"S",0.266764769614902
"317",31.6,0,79.8968340936129,0,27.8788678422118,18.4437527607744,11.0511067479829,"S",0.242248083549525
"318",31.7,0,77.1126589173994,0,26.4586551939824,17.4422528636045,9.93123258834561,"S",0.217699649155089
"319",31.8,0,74.1306585717505,0,24.9682989801725,16.445044924427,8.7387494270662,"S",0.191559574041097
"320",31.9,0,71.7157424111093,0,23.584232216027,15.4766261554842,7.61876607645933,"S",0.167008746103306
"321",32,0,69.1319169732947,0,22.0824574956813,14.5431637153444,6.59849614636073,"S",0.144643706935196
"322",32.1,0,66.650942414268,0,20.5588698633023,13.6267261177725,5.58869242016531,"S",0.122508094366197
"323",32.2,0,64.286917645902,0,18.9578652834571,12.7268425751729,4.52183649531667,"S",0.0991218572126001
"324",32.3,0,61.7899532358336,0,17.5207934031933,11.8669202731848,3.36549682083006,"S",0.0737740729168968
"325",32.4,0,59.3972122983263,0,16.1423320905729,11.0351499247403,2.31298779327902,"S",0.050702329908953
"326",32.5,0,57.0174633506034,0,14.6962822690613,10.2218133947385,1.18997591315418,"S",0.0260851144600799
"327",32.6,0,54.6984791974017,0,13.3749232263742,9.45465472390471,0.140393971140784,"S",0.00307753523935238
"328",32.7,0,52.4938684787907,0,11.9825620976509,8.72354902992366,0,"S",0
"329",32.8,0,49.9830174356052,0,10.6801542108875,8.02124469654546,0,"S",0
"330",32.9,0,47.5499449938309,0,9.32759814360853,7.34820466513411,0,"S",0
"331",33,0,45.2990974270987,0,8.04822634726629,6.72946734937866,0,"S",0
"332",33.1,0,42.8205239826082,0,6.89922775723435,6.14939488503776,0,"S",0
"333",33.2,0,40.703754124343,0,5.73185581761939,5.59449249479926,0,"S",0
"334",33.3,0,38.459650455984,0,4.65403664530635,5.07249059328348,0,"S",0
"335",33.4,0,36.3528435762112,0,3.56964609047577,4.59420279207508,0,"S",0
"336",33.5,0,34.1744486658173,0,2.51118092546563,4.15088660981499,0,"S",0
"337",33.6,0,31.9494989918172,0,1.70299709714631,3.73392845116969,0,"S",0
"338",33.7,0,30.0451551223957,0,0.791119959939503,3.34056286773229,0,"S",0
"339",33.8,0,27.8541901051776,0,0.0290964388157697,2.972970086608,0,"S",0
"340",33.9,0,25.7500291245638,0,0,2.6351640480943,0,"S",0
"341",34,0,23.7408194067466,0,0,2.31581392012307,0,"S",0
"342",34.1,0,21.8166725712105,0,0,2.02389689109233,0,"S",0
"343",34.2,0,19.6350602916637,0,0,1.75808040931855,0,"S",0
"344",34.3,0,17.7752123967461,0,0,1.51874154923609,0,"S",0
"345",34.4,0,16.0187193862185,0,0,1.31086720408051,0,"S",0
"346",34.5,0,14.2920983959941,0,0,1.12349572287364,0,"S",0
"347",34.6,0,12.5692932590926,0,0,0.950134761298593,0,"S",0
"348",34.7,0,10.6842277692296,0,0,0.790598961291451,0,"S",0
"349",34.8,0,8.92611286354699,0,0,0.66309224952317,0,"S",0
"350",34.9,0,7.26726213474908,0,0,0.545886789625414,0,"S",0
"351",35,0,5.7618187927725,0,0,0.444723545738872,0,"S",0
"352",35.1,0,4.11486029895609,0,0,0.355046422308823,0,"S",0
"353",35.2,0,2.83108773535128,0,0,0.28405220925906,0,"S",0
"354",35.3,0,1.5364885878492,0,0,0.224121739747905,0,"S",0
"355",35.4,0,0.293897486064087,0,0,0.172318591381829,0,"S",0
"356",35.5,0,0,0,0,0.137237807678126,0,"S",0
"357",35.6,0,0,0,0,0.108149339351059,0,"S",0
"358",35.7,0,0,0,0,0.0852157031120619,0,"S",0
"359",35.8,0,0,0,0,0.0671862204671945,0,"S",0
"360",35.9,0,0,0,0,0.0486519269239171,0,"S",0
"361",36,0,0,0,0,0.0357636834457692,0,"S",0
"362",36.1,0,0,0,0,0.0264905426854827,0,"S",0
"363",36.2,0,0,0,0,0.019180184949028,0,"S",0
"364",36.3,0,0,0,0,0.0129717072869036,0,"S",0
"365",36.4,0,0,0,0,0.00951109554762649,0,"S",0
"366",36.5,0,0,0,0,0.00750733981555217,0,"S",0
"367",36.6,0,0,0,0,0.00494933558910969,0,"S",0
"368",36.7,0,0,0,0,0.00331718533579585,0,"S",0
"369",36.8,0,0,0,0,0.00189674705937935,0,"S",0
"370",36.9,0,0,0,0,0.000762745854999681,0,"S",0
"371",37,0,0,0,0,0.000563574348560348,0,"S",0
"372",37.1,0,0,0,0,5.81694051362973e-05,0,"S",0
"373",37.2,0,0,0,0,3.7644482147605e-05,0,"S",0
"374",37.3,0,0,0,0,1.52562167597481e-05,0,"S",0
"375",37.4,0,0,0,0,0,0,"S",0
"376",37.5,0,0,0,0,0,0,"S",0
"377",37.6,0,0,0,0,0,0,"S",0
"378",37.7,0,0,0,0,0,0,"S",0
"379",37.8,0,0,0,0,0,0,"S",0
"380",37.9,0,0,0,0,0,0,"S",0
"381",38,0,0,0,0,0,0,"S",0
"382",38.1,0,0,0,0,0,0,"S",0
"383",38.2,0,0,0,0,0,0,"S",0
"384",38.3,0,0,0,0,0,0,"S",0
"385",38.4,0,0,0,0,0,0,"S",0
"386",38.5,0,0,0,0,0,0,"S",0
"387",38.6,0,0,0,0,0,0,"S",0
"388",38.7,0,0,0,0,0,0,"S",0
"389",38.8,0,0,0,0,0,0,"S",0
"390",38.9,0,0,0,0,0,0,"S",0
"391",39,0,0,0,0,0,0,"S",0
"392",39.1,0,0,0,0,0,0,"S",0
"393",39.2,0,0,0,0,0,0,"S",0
"394",39.3,0,0,0,0,0,0,"S",0
"395",39.4,0,0,0,0,0,0,"S",0
"396",39.5,0,0,0,0,0,0,"S",0
"397",39.6,0,0,0,0,0,0,"S",0
"398",39.7,0,0,0,0,0,0,"S",0
"399",39.8,0,0,0,0,0,0,"S",0
"400",39.9,0,0,0,0,0,0,"S",0
"401",40,0,0,0,0,0,0,"S",0
"402",40.1,0,0,0,0,0,0,"S",0
"403",40.2,0,0,0,0,0,0,"S",0
"404",40.3,0,0,0,0,0,0,"S",0
"405",40.4,0,0,0,0,0,0,"S",0
"406",40.5,0,0,0,0,0,0,"S",0
"407",40.6,0,0,0,0,0,0,"S",0
"408",40.7,0,0,0,0,0,0,"S",0
"409",40.8,0,0,0,0,0,0,"S",0
"410",40.9,0,0,0,0,0,0,"S",0
"411",41,0,0,0,0,0,0,"S",0
"412",41.1,0,0,0,0,0,0,"S",0
"413",41.2,0,0,0,0,0,0,"S",0
"414",41.3,0,0,0,0,0,0,"S",0
"415",41.4,0,0,0,0,0,0,"S",0
"416",41.5,0,0,0,0,0,0,"S",0
"417",41.6,0,0,0,0,0,0,"S",0
"418",41.7,0,0,0,0,0,0,"S",0
"419",41.8,0,0,0,0,0,0,"S",0
"420",41.9,0,0,0,0,0,0,"S",0
"421",42,0,0,0,0,0,0,"S",0
"422",42.1,0,0,0,0,0,0,"S",0
"423",42.2,0,0,0,0,0,0,"S",0
"424",42.3,0,0,0,0,0,0,"S",0
"425",42.4,0,0,0,0,0,0,"S",0
"426",42.5,0,0,0,0,0,0,"S",0
"427",42.6,0,0,0,0,0,0,"S",0
"428",42.7,0,0,0,0,0,0,"S",0
"429",42.8,0,0,0,0,0,0,"S",0
"430",42.9,0,0,0,0,0,0,"S",0
"431",43,0,0,0,0,0,0,"S",0
"432",43.1,0,0,0,0,0,0,"S",0
"433",43.2,0,0,0,0,0,0,"S",0
"434",43.3,0,0,0,0,0,0,"S",0
"435",43.4,0,0,0,0,0,0,"S",0
"436",43.5,0,0,0,0,0,0,"S",0
"437",43.6,0,0,0,0,0,0,"S",0
"438",43.7,0,0,0,0,0,0,"S",0
"439",43.8,0,0,0,0,0,0,"S",0
"440",43.9,0,0,0,0,0,0,"S",0
"441",44,0,0,0,0,0,0,"S",0
"442",44.1,0,0,0,0,0,0,"S",0
"443",44.2,0,0,0,0,0,0,"S",0
"444",44.3,0,0,0,0,0,0,"S",0
"445",44.4,0,0,0,0,0,0,"S",0
"446",44.5,0,0,0,0,0,0,"S",0
"447",44.6,0,0,0,0,0,0,"S",0
"448",44.7,0,0,0,0,0,0,"S",0
"449",44.8,0,0,0,0,0,0,"S",0
"450",44.9,0,0,0,0,0,0,"S",0
"451",45,0,0,0,0,0,0,"S",0
