"","temperature","lowerCI","upperCI","lowerQ","upperQ","mean","median","trait"
"224",22.3,9.88878326968949,88.7094532623656,24.1648084186899,49.3324143016509,38.789354864997,35.1489232196712,"S"
"225",22.4,10.0333800091269,90.3996549976516,24.6600893476037,50.3709682673032,39.5714958588381,35.8502577907678,"S"
"226",22.5,10.0298490589271,92.0040656748241,25.1365634900905,51.3366846442853,40.3361611756156,36.5929862870247,"S"
"227",22.6,10.1810191150737,93.6144068525159,25.5719912555038,52.3003634136032,41.0818470144076,37.3164867673151,"S"
"228",22.7,10.304132248665,95.3074253984019,26.0521993963131,53.267277314509,41.8070823712439,38.0306396159226,"S"
"229",22.8,10.3652122121345,97.0011004850364,26.5133524527918,54.1120104251982,42.5103899395243,38.6324272095876,"S"
"230",22.9,10.3799551124982,98.7143343300586,26.9792898569475,55.0071325879247,43.1902994662927,39.2832260569847,"S"
"231",23,10.4118726165046,100.490189344271,27.3973478090605,55.8885870970751,43.8453609793662,39.8691875940883,"S"
"232",23.1,10.4173226800267,102.011763448999,27.7755116203391,56.7192987214144,44.4741299905656,40.439419707735,"S"
"233",23.2,10.3497533770444,103.16613230289,28.1643434985395,57.4986861415556,45.0752031140785,40.9795123882378,"S"
"234",23.3,10.2860757572123,104.625923524583,28.5043373245479,58.2280827054608,45.6472170789674,41.516623878471,"S"
"235",23.4,10.1533129247878,106.112670357405,28.815231613494,58.9433415636321,46.188828857912,41.9846109824971,"S"
"236",23.5,9.95379086216546,107.5586170829,29.0855814936133,59.6875448881909,46.6987308932001,42.4205717460258,"S"
"237",23.6,9.80475409885815,109.110085423876,29.2937899691172,60.3462726232509,47.1756587992755,42.8211078705215,"S"
"238",23.7,9.64705963923511,110.475700663801,29.5312327610258,60.9322713201601,47.6183740293118,43.2051949588127,"S"
"239",23.8,9.44749928779959,111.559541721,29.7683216493682,61.4111719673992,48.025695742347,43.5933265958335,"S"
"240",23.9,9.22116091366058,112.454210856303,29.9161051439624,62.0030088244997,48.3964839010365,43.9533136853406,"S"
"241",24,9.06176503049805,113.692206181896,30.0330038384557,62.5023202709805,48.7296619681455,44.2960801920091,"S"
"242",24.1,8.76129901166978,114.81361433911,30.1216685368249,62.8745060850892,49.0242038380864,44.5544771453256,"S"
"243",24.2,8.63583535857483,115.737013726216,30.1469500500977,63.2122020199677,49.2791480175589,44.7055173978643,"S"
"244",24.3,8.32896596430909,116.859313046648,30.17877501624,63.5677856416156,49.4935762821698,44.8843126539784,"S"
"245",24.4,7.99705408880511,117.746746380371,30.1804695278784,63.9410006791371,49.666610323118,45.0417721090046,"S"
"246",24.5,7.67386183168362,118.220401822155,30.1044856212736,64.1997518479691,49.7973126460729,45.1830125172209,"S"
"247",24.6,7.22885707164882,118.727976415198,30.1029807189603,64.377160632526,49.8849237528058,45.2806143053805,"S"
"248",24.7,6.72994801470054,119.215202855606,30.0528152760457,64.5003855488249,49.9294749214484,45.2948711069625,"S"
"249",24.8,6.22038660791638,119.64866082275,29.967876905911,64.6854964792857,49.9290750179274,45.2056556494567,"S"
"250",24.9,5.70862428108031,119.958210210587,29.8020744798216,64.6904727404277,49.8818942230566,45.137523460691,"S"
"251",25,5.22419756542305,120.393688481591,29.5685833069703,64.6959489227942,49.7870024284304,45.0347691981748,"S"
"252",25.1,4.63091983496948,120.431015790797,29.3445740731255,64.6567427141994,49.6509069536876,44.8852118938668,"S"
"253",25.2,4.16148357779309,120.673203187188,29.0843026151483,64.4954786683166,49.4599876534167,44.6797184835836,"S"
"254",25.3,3.6017196269549,120.733947432372,28.8029287842714,64.4358981824383,49.2223595328439,44.4500484502546,"S"
"255",25.4,3.10435647588391,120.409147410789,28.4443719886641,64.3070379128463,48.9323535698055,44.1138663064615,"S"
"256",25.5,2.62361157748419,120.312908961523,28.0873331690058,63.9918824155756,48.6078602473039,43.8335057874092,"S"
"257",25.6,2.10659758229792,120.074802813921,27.6200174239798,63.6334635941415,48.2329714120132,43.4863499462822,"S"
"258",25.7,1.58413106634706,119.98744341875,27.165449503983,63.2115555757208,47.8058208020183,43.0532878504707,"S"
"259",25.8,1.03881666159815,119.680095208815,26.6178499103574,62.749144357386,47.3376738633495,42.6221448388938,"S"
"260",25.9,0.554556011402473,119.302372282363,26.0673768094613,62.1578569388856,46.8308794173816,42.057173635137,"S"
"261",26,0.187790530596275,118.976653829438,25.5200634061396,61.4955754333402,46.2458612490585,41.5458949762129,"S"
"262",26.1,0.0258818610582579,118.441975568361,24.9480615494117,60.7663188635017,45.6398797666891,40.8684128459376,"S"
"263",26.2,7.86360440175947e-13,117.603617686275,24.2472265160627,60.1180252463108,44.9846336372401,40.1721312404557,"S"
"264",26.3,0,116.66101295932,23.6250654712656,59.3722301195345,44.2857334232773,39.5338766116813,"S"
"265",26.4,0,115.850183062057,22.9112205429372,58.629585840815,43.5465118681589,38.7924716909722,"S"
"266",26.5,0,114.633532254821,22.2184638079494,57.6573594228214,42.7492224902817,37.9758166143126,"S"
"267",26.6,0,113.75577857993,21.4533700945469,56.7004741477077,41.9250160287641,37.0752535300444,"S"
"268",26.7,0,112.609190302243,20.5630466191065,55.7949518662753,41.0655158120645,36.2182841778755,"S"
"269",26.8,0,111.563623141863,19.7185639339096,54.7683497367555,40.1880876526167,35.4215758113798,"S"
"270",26.9,0,109.898666758112,18.8298244041725,53.6932590190038,39.2715332111305,34.5452566801981,"S"
"271",27,0,108.590309154289,17.9729437412628,52.5813972498116,38.3385455119491,33.5895715069089,"S"
"272",27.1,0,106.943474990685,17.0452094397777,51.456957552464,37.3650516867702,32.6404197952397,"S"
"273",27.2,0,105.58867271224,16.1544844235645,50.2835176031047,36.3629446604955,31.6413448182869,"S"
"274",27.3,0,103.974413407377,15.123813897205,49.0619473746031,35.326470054586,30.5812514143165,"S"
"275",27.4,0,102.260775855887,14.2295359695041,47.8407207040046,34.2578082614062,29.50487970659,"S"
"276",27.5,0,100.532710286395,13.2108310815491,46.4834318506357,33.1767832004806,28.3956312239655,"S"
"277",27.6,0,98.9833325510287,12.2855990921695,45.1921847742257,32.0975989844578,27.2606551430904,"S"
"278",27.7,0,97.5687492311477,11.2650858234358,43.732733963863,30.9907439734582,26.1371122779612,"S"
"279",27.8,0,95.775766205795,10.1917826371918,42.4000013889233,29.8587885229373,24.9948983204846,"S"
"280",27.9,0,94.1435186997614,9.15461830494964,41.0001741518853,28.728130878723,23.7768782564221,"S"
"281",28,0,92.1855011088925,8.18060988060346,39.6114175443945,27.6059084212919,22.5832108959186,"S"
"282",28.1,0,90.2054811449119,7.20369718419336,38.0727096465611,26.4702015370119,21.4690095341611,"S"
"283",28.2,0,88.0075374842778,6.16523459662504,36.5941355259001,25.3328063728344,20.269660320099,"S"
"284",28.3,0,85.67685552894,5.23608573503862,35.1063843836628,24.2039989430125,19.0846956253126,"S"
"285",28.4,0,83.1303253776729,4.23820993892243,33.6435270693239,23.077683094015,17.8369860758491,"S"
"286",28.5,0,80.9400225249091,3.29768394385976,32.1277665046706,21.9640445513105,16.5937309002383,"S"
"287",28.6,0,78.8601683418457,2.38283094979187,30.6566320420322,20.8865080167256,15.3848162856254,"S"
"288",28.7,0,76.4382692140769,1.6271825585764,29.1412001337646,19.8363826358674,14.2793264256285,"S"
"289",28.8,0,74.1922974455774,0.974797651844047,27.6611122756278,18.7757512845963,13.16089496985,"S"
"290",28.9,0,71.9565049591655,0.432953767482904,26.1974383330424,17.7484274121634,12.0176342612566,"S"
"291",29,0,69.5429774781079,0.0929354109830653,24.7412056070232,16.7490529777798,10.9172531496345,"S"
"292",29.1,0,66.8539187000564,1.85240664526309e-05,23.266612641438,15.7626021133298,9.90712557166629,"S"
"293",29.2,0,64.3255950840238,0,21.8843535654099,14.7854567118075,8.81901550211271,"S"
"294",29.3,0,61.9058067865591,0,20.5101220382581,13.872808771182,7.86504906910731,"S"
"295",29.4,0,59.6003026405651,0,19.1813403394901,12.9864768362895,6.89980006283293,"S"
"296",29.5,0,57.1028942515778,0,17.791783523721,12.1248234697496,5.96573120901603,"S"
"297",29.6,0,54.599532320303,0,16.3995147157817,11.293863606368,5.10981625456134,"S"
"298",29.7,0,52.4581561099175,0,15.0738753945554,10.5005443241082,4.25437652177631,"S"
"299",29.8,0,50.2748708730298,0,13.8561638146392,9.72937550221012,3.44815703349427,"S"
"300",29.9,0,48.0777763893732,0,12.609433126438,8.9894170881223,2.72930632205387,"S"
"301",30,0,45.8437912426559,0,11.4415263149766,8.28014478853289,2.03551000283877,"S"
"302",30.1,0,43.7589866671928,0,10.2759809792884,7.61290537410226,1.44759828814207,"S"
"303",30.2,0,41.250002729497,0,9.1508779737501,6.97736013615915,0.931408210026848,"S"
"304",30.3,0,39.279275297822,0,8.09936928570779,6.39099137940893,0.50859886843169,"S"
"305",30.4,0,37.1501511218909,0,7.15650581681744,5.83611064317442,0.227598254003216,"S"
"306",30.5,0,35.1804895448871,0,6.21343766725115,5.31316502513301,0.0420744789203513,"S"
"307",30.6,0,33.1057450331754,0,5.35999884062141,4.82789672672625,0.000175992953375206,"S"
"308",30.7,0,31.0959505034963,0,4.52941365516756,4.37865365298548,0,"S"
"309",30.8,0,29.1932152334887,0,3.7654677773343,3.95918335828856,0,"S"
"310",30.9,0,27.4078366243215,0,3.04781943882007,3.56919604150156,0,"S"
"311",31,0,25.3655125111264,0,2.47119924175221,3.21753071062723,0,"S"
"312",31.1,0,23.6144514315853,0,1.91268770391236,2.8940691616846,0,"S"
"313",31.2,0,21.8882489546788,0,1.42065614782756,2.59865493342915,0,"S"
"314",31.3,0,20.3875309533343,0,0.988544540594047,2.32984936575896,0,"S"
"315",31.4,0,18.8683659031491,0,0.656231229625449,2.08054940511426,0,"S"
"316",31.5,0,17.2844149082076,0,0.355825038815609,1.85290507276568,0,"S"
"317",31.6,0,15.8731344190121,0,0.147490609203806,1.6507861961152,0,"S"
"318",31.7,0,14.5096002108624,0,0.0343768467553064,1.46641779076528,0,"S"
"319",31.8,0,13.1768148867121,0,0.00025601334608012,1.29710559277354,0,"S"
"320",31.9,0,11.9178487730271,0,0,1.14263863498679,0,"S"
"321",32,0,10.5058253514017,0,0,1.00437005108948,0,"S"
"322",32.1,0,9.37836019176945,0,0,0.880888332721641,0,"S"
"323",32.2,0,8.27398110377747,0,0,0.773058967036798,0,"S"
"324",32.3,0,7.25287258601478,0,0,0.678540070409004,0,"S"
"325",32.4,0,6.28361720280749,0,0,0.5929479421033,0,"S"
"326",32.5,0,5.50805274898514,0,0,0.512945460386432,0,"S"
"327",32.6,0,4.69587917255206,0,0,0.446055274007356,0,"S"
"328",32.7,0,3.95742901605632,0,0,0.386041840981188,0,"S"
"329",32.8,0,3.30654037302105,0,0,0.332123029455521,0,"S"
"330",32.9,0,2.67782285419495,0,0,0.284611967434834,0,"S"
"331",33,0,2.18081921585874,0,0,0.239171484456073,0,"S"
"332",33.1,0,1.70056681935798,0,0,0.204043712359211,0,"S"
"333",33.2,0,1.31647506266408,0,0,0.17287352055282,0,"S"
"334",33.3,0,0.93929602602579,0,0,0.145648414566751,0,"S"
"335",33.4,0,0.663905640073403,0,0,0.122079210680908,0,"S"
"336",33.5,0,0.424966349034642,0,0,0.101215834806308,0,"S"
"337",33.6,0,0.25602971212924,0,0,0.0831999785984419,0,"S"
"338",33.7,0,0.108494986779158,0,0,0.0686092244228116,0,"S"
"339",33.8,0,0.023620807508555,0,0,0.0560242105998208,0,"S"
"340",33.9,0,0.000107691688943935,0,0,0.0463557087760606,0,"S"
"341",34,0,0,0,0,0.0387228714817437,0,"S"
"342",34.1,0,0,0,0,0.0320217894247124,0,"S"
"343",34.2,0,0,0,0,0.0259640348216003,0,"S"
"344",34.3,0,0,0,0,0.0214188652905314,0,"S"
"345",34.4,0,0,0,0,0.0174797352409126,0,"S"
"346",34.5,0,0,0,0,0.0143600935720439,0,"S"
"347",34.6,0,0,0,0,0.0121448662082097,0,"S"
"348",34.7,0,0,0,0,0.0102951260476211,0,"S"
"349",34.8,0,0,0,0,0.00862048337834693,0,"S"
"350",34.9,0,0,0,0,0.0068448043229694,0,"S"
"351",35,0,0,0,0,0.00565657498805862,0,"S"
"352",35.1,0,0,0,0,0.00459825586049055,0,"S"
"353",35.2,0,0,0,0,0.00370743161553459,0,"S"
"354",35.3,0,0,0,0,0.00299585807508344,0,"S"
"355",35.4,0,0,0,0,0.00245219801798704,0,"S"
"356",35.5,0,0,0,0,0.0019683788474436,0,"S"
"357",35.6,0,0,0,0,0.00153222797373361,0,"S"
"358",35.7,0,0,0,0,0.00117393056804555,0,"S"
"359",35.8,0,0,0,0,0.000886296521186976,0,"S"
"360",35.9,0,0,0,0,0.000612235536987651,0,"S"
"361",36,0,0,0,0,0.000304029429315423,0,"S"
"362",36.1,0,0,0,0,0.000229143617995373,0,"S"
"363",36.2,0,0,0,0,0.000163800442617756,0,"S"
"364",36.3,0,0,0,0,0.000106902462367271,0,"S"
"365",36.4,0,0,0,0,5.13821615705279e-05,0,"S"
"366",36.5,0,0,0,0,1.10099794031635e-05,0,"S"
"367",36.6,0,0,0,0,6.85719295295139e-06,0,"S"
"368",36.7,0,0,0,0,3.80128829951561e-06,0,"S"
"369",36.8,0,0,0,0,1.72506821155076e-06,0,"S"
"370",36.9,0,0,0,0,4.96144316593887e-07,0,"S"
"371",37,0,0,0,0,0,0,"S"
"372",37.1,0,0,0,0,0,0,"S"
"373",37.2,0,0,0,0,0,0,"S"
"374",37.3,0,0,0,0,0,0,"S"
"375",37.4,0,0,0,0,0,0,"S"
"376",37.5,0,0,0,0,0,0,"S"
"377",37.6,0,0,0,0,0,0,"S"
"378",37.7,0,0,0,0,0,0,"S"
"379",37.8,0,0,0,0,0,0,"S"
"380",37.9,0,0,0,0,0,0,"S"
"381",38,0,0,0,0,0,0,"S"
"382",38.1,0,0,0,0,0,0,"S"
"383",38.2,0,0,0,0,0,0,"S"
"384",38.3,0,0,0,0,0,0,"S"
"385",38.4,0,0,0,0,0,0,"S"
"386",38.5,0,0,0,0,0,0,"S"
"387",38.6,0,0,0,0,0,0,"S"
"388",38.7,0,0,0,0,0,0,"S"
"389",38.8,0,0,0,0,0,0,"S"
"390",38.9,0,0,0,0,0,0,"S"
"391",39,0,0,0,0,0,0,"S"
"392",39.1,0,0,0,0,0,0,"S"
"393",39.2,0,0,0,0,0,0,"S"
"394",39.3,0,0,0,0,0,0,"S"
"395",39.4,0,0,0,0,0,0,"S"
"396",39.5,0,0,0,0,0,0,"S"
"397",39.6,0,0,0,0,0,0,"S"
"398",39.7,0,0,0,0,0,0,"S"
"399",39.8,0,0,0,0,0,0,"S"
"400",39.9,0,0,0,0,0,0,"S"
"401",40,0,0,0,0,0,0,"S"
"402",40.1,0,0,0,0,0,0,"S"
"403",40.2,0,0,0,0,0,0,"S"
"404",40.3,0,0,0,0,0,0,"S"
"405",40.4,0,0,0,0,0,0,"S"
"406",40.5,0,0,0,0,0,0,"S"
"407",40.6,0,0,0,0,0,0,"S"
"408",40.7,0,0,0,0,0,0,"S"
"409",40.8,0,0,0,0,0,0,"S"
"410",40.9,0,0,0,0,0,0,"S"
"411",41,0,0,0,0,0,0,"S"
"412",41.1,0,0,0,0,0,0,"S"
"413",41.2,0,0,0,0,0,0,"S"
"414",41.3,0,0,0,0,0,0,"S"
"415",41.4,0,0,0,0,0,0,"S"
"416",41.5,0,0,0,0,0,0,"S"
"417",41.6,0,0,0,0,0,0,"S"
"418",41.7,0,0,0,0,0,0,"S"
"419",41.8,0,0,0,0,0,0,"S"
"420",41.9,0,0,0,0,0,0,"S"
"421",42,0,0,0,0,0,0,"S"
"422",42.1,0,0,0,0,0,0,"S"
"423",42.2,0,0,0,0,0,0,"S"
"424",42.3,0,0,0,0,0,0,"S"
"425",42.4,0,0,0,0,0,0,"S"
"426",42.5,0,0,0,0,0,0,"S"
"427",42.6,0,0,0,0,0,0,"S"
"428",42.7,0,0,0,0,0,0,"S"
"429",42.8,0,0,0,0,0,0,"S"
"430",42.9,0,0,0,0,0,0,"S"
"431",43,0,0,0,0,0,0,"S"
"432",43.1,0,0,0,0,0,0,"S"
"433",43.2,0,0,0,0,0,0,"S"
"434",43.3,0,0,0,0,0,0,"S"
"435",43.4,0,0,0,0,0,0,"S"
"436",43.5,0,0,0,0,0,0,"S"
"437",43.6,0,0,0,0,0,0,"S"
"438",43.7,0,0,0,0,0,0,"S"
"439",43.8,0,0,0,0,0,0,"S"
"440",43.9,0,0,0,0,0,0,"S"
"441",44,0,0,0,0,0,0,"S"
"442",44.1,0,0,0,0,0,0,"S"
"443",44.2,0,0,0,0,0,0,"S"
"444",44.3,0,0,0,0,0,0,"S"
"445",44.4,0,0,0,0,0,0,"S"
"446",44.5,0,0,0,0,0,0,"S"
"447",44.6,0,0,0,0,0,0,"S"
"448",44.7,0,0,0,0,0,0,"S"
"449",44.8,0,0,0,0,0,0,"S"
"450",44.9,0,0,0,0,0,0,"S"
"451",45,0,0,0,0,0,0,"S"
