"","temperature","lowerCI","lowerQ","median","mean","upperQ","upperCI","trait","scaled_lowerCI","scaled_lowerQ","scaled_median","scaled_upperQ","scaled_upperCI"
"221",22,5.71220933073315,16.152870339865,25.2615182511958,30.392529772583,38.1210816146924,86.6633028456685,"S",0.190671433838561,0.539176835088979,0.843220132003859,1.27246759880512,2.89278898199065
"222",22.1,5.76199872518904,16.3435499454998,25.6574014561524,30.9075703649326,38.7738447403922,88.3069169072556,"S",0.192333385402517,0.545541649770145,0.856434566901328,1.29425659040675,2.94765221119934
"223",22.2,5.76226286029412,16.5391150243537,26.0336275797483,31.4082614555153,39.3536774456734,90.1387524125889,"S",0.19234220213459,0.552069539739655,0.868992855696453,1.3136111915604,3.00879820255493
"224",22.3,5.70027388166047,16.7587884401437,26.4181440162152,31.8937626033108,39.9566253794982,92.1374927246226,"S",0.190273032964848,0.559402157075568,0.881827872067644,1.33373737048977,3.07551541460036
"225",22.4,5.62038759134356,16.9630065653693,26.7598044693448,32.3632200596644,40.566044552948,93.891969623132,"S",0.18760645815345,0.566218882531176,0.89323237157253,1.35407955700335,3.13407920428425
"226",22.5,5.67006899826545,17.1496035874263,27.1182329919493,32.8157742853969,41.1111442822337,95.6833468907084,"S",0.189264805133478,0.57244742208315,0.905196583031997,1.3722747842701,3.19387471463379
"227",22.6,5.67296369699411,17.3061375618273,27.4052638947388,33.2506459756634,41.6687316436503,97.3729089189155,"S",0.18936142910595,0.577672468228238,0.91477756836046,1.39088684407672,3.25027166996667
"228",22.7,5.62297081354155,17.436688651009,27.7073973778958,33.6670561615317,42.2396534707134,99.0476014201356,"S",0.187692685154579,0.582030215278848,0.924862672233358,1.40994400341263,3.30617228599072
"229",22.8,5.54818518266564,17.5214567180033,27.9944756957959,34.0642619829057,42.8385471322782,100.270137569031,"S",0.185196368467985,0.58485974198939,0.934445240260667,1.42993485223412,3.34698009028024
"230",22.9,5.49529541066867,17.6566329658253,28.2769618138481,34.4415178291045,43.376896027623,101.498768851383,"S",0.183430927448903,0.589371875124018,0.943874522356249,1.44790473916185,3.38799134786924
"231",23,5.34638755417415,17.7199491530125,28.5150295748484,34.7981137471512,43.8133098098788,103.229102130719,"S",0.17846043829773,0.591485346024189,0.951821136129039,1.46247206973251,3.4457492324787
"232",23.1,5.27008821860317,17.7830806329865,28.7655466223981,35.1333559285126,44.2662732648449,104.775001137325,"S",0.175913594708512,0.593592651465924,0.960183302480384,1.47759182225457,3.49735076930847
"233",23.2,5.15509869066419,17.8204783591795,29.0312353868675,35.4465922698398,44.6592002823979,106.250680134327,"S",0.172075286814125,0.594840973728407,0.969051895128701,1.49070758071035,3.54660838820035
"234",23.3,5.06817165513836,17.8874492533875,29.2323946444099,35.7371897113223,45.0432809720966,107.60763880623,"S",0.169173694532857,0.597076437396622,0.975766516712881,1.50352805201565,3.59190316656907
"235",23.4,4.94819067577806,17.8666599871838,29.453608061649,36.0045573298528,45.3939540345183,108.804642301065,"S",0.165168773836954,0.596382499383151,0.983150538727337,1.51523338908388,3.63185870031362
"236",23.5,4.82691992328987,17.861328629788,29.6153598114595,36.248148457532,45.7150956466262,109.930713307456,"S",0.161120800991281,0.596204540645977,0.988549752284922,1.5259529772678,3.66944653384021
"237",23.6,4.67713218553196,17.8568957755885,29.7557075540249,36.46742325817,46.0589435119477,110.97673072368,"S",0.156120941729109,0.596056573613034,0.99323450800054,1.53743049178227,3.7043622081483
"238",23.7,4.38638955176514,17.8218191278597,29.8037320892607,36.6618535780804,46.3855095440706,112.294119609505,"S",0.146416060194033,0.594885728090846,0.994837549216758,1.54833114509917,3.7483361616993
"239",23.8,4.19269085000595,17.7912315933149,29.8387099390352,36.8308742359613,46.6661849646241,113.301025215346,"S",0.139950469201353,0.593864727505684,0.996005096899791,1.55769998678223,3.7819462982489
"240",23.9,4.00960767251248,17.7345201407213,29.9583908073487,36.9736246981343,46.9701222464128,114.624154604037,"S",0.133839220480725,0.591971720202377,1,1.56784530078602,3.82611186766145
"241",24,3.77361545985098,17.6002044417205,29.9376891257342,37.0871538321586,47.1776030134728,115.36575361316,"S",0.125961887743494,0.587488311868981,0.999308985527707,1.57477093201883,3.85086616818087
"242",24.1,3.55117120997654,17.5346443987039,29.9334684370681,37.1784874490137,47.4160456014568,116.482991101356,"S",0.118536780991102,0.585299941891494,0.999168100501762,1.58273005737764,3.88815914213866
"243",24.2,3.25170598546501,17.389253519515,29.9426580670828,37.2431414280651,47.5217483114929,117.061322397406,"S",0.108540742604485,0.58044684814144,0.999474846951323,1.58625837472672,3.90746362680774
"244",24.3,3.01563941365623,17.2341324525003,29.8648555512927,37.2808340854718,47.6595458968956,117.652447682414,"S",0.100660927786432,0.575268964322104,0.996877827762596,1.59085800713985,3.92719517009419
"245",24.4,2.84555968093738,17.1164967414018,29.7405725576899,37.291181301472,47.7164362673839,118.243375250987,"S",0.09498372924087,0.571342327812985,0.9927293074231,1.59275698665628,3.94692011367921
"246",24.5,2.59199756280699,16.8931958325818,29.6136294063058,37.2734344074398,47.688286361506,118.611995745363,"S",0.0865199195602715,0.56388862610197,0.988491992001175,1.59181735321405,3.9592245293852
"247",24.6,2.26567385636465,16.7402525302321,29.4385637781373,37.2280247669463,47.7116958531442,119.029775557914,"S",0.0756273549849307,0.55878343526134,0.982648366110374,1.592598753383,3.97316986494202
"248",24.7,1.94474688700743,16.5555548661865,29.2738139143957,37.1537677764443,47.6439127881292,119.979715970968,"S",0.0649149314966006,0.552618295576991,0.977149076619125,1.59033617975376,4.00487852443453
"249",24.8,1.67373992938478,16.3193626626736,29.096092678221,37.0485851673427,47.668678783914,120.727858284734,"S",0.0558688195286583,0.544734287219141,0.971216807515704,1.59116285952919,4.02985123804177
"250",24.9,1.36580932475178,16.0613918170256,28.9413970459381,36.9206397422123,47.599341759012,120.459314003121,"S",0.045590209885931,0.536123315845314,0.966053124550297,1.58884841529392,4.02088732928782
"251",25,1.07629356434842,15.8446698687819,28.7394887882593,36.7633583795875,47.4082034987059,120.763372531732,"S",0.0359262809297624,0.528889217404003,0.959313501618704,1.58246829088953,4.03103669046567
"252",25.1,0.880486671517265,15.5794423758208,28.5529653798158,36.5805872947272,47.3249107100507,120.910947115725,"S",0.0293903192991689,0.520036021827954,0.953087419261913,1.57968800842407,4.03596267547407
"253",25.2,0.63191577620432,15.3075956952572,28.2160466978283,36.3625126595703,47.1034870885017,121.013893001401,"S",0.0210931147893735,0.510961880218958,0.941841198323209,1.57229696986753,4.03939897104607
"254",25.3,0.430525959925136,15.0242703675112,27.9105700240737,36.1262319983608,46.8698662161333,121.297387539971,"S",0.0143707972398681,0.501504585614317,0.931644499985204,1.56449879159185,4.04886191384542
"255",25.4,0.231897737553315,14.6573271354689,27.5973418307919,35.8609539765086,46.6169755650829,121.42594333372,"S",0.00774066067315041,0.489256156304413,0.921189058793583,1.55605739523392,4.05315305867279
"256",25.5,0.0567495245308281,14.3270855850836,27.2668869629303,35.5685769277633,46.4513749399153,121.608287019503,"S",0.00189427813048315,0.478232815547929,0.910158597578671,1.55052970764107,4.05923962343375
"257",25.6,0.00956044099772305,13.9594107682574,26.8922203701769,35.2479393234431,46.1071915634042,121.158172699999,"S",0.000319123982966999,0.465959966208638,0.897652365346016,1.53904099388724,4.04421497399916
"258",25.7,2.33171834876493e-08,13.6045585963909,26.4764818433631,34.8852636441535,45.6834217337835,120.887548620876,"S",7.7831895703589e-10,0.45411513201349,0.883775167151784,1.52489571377704,4.03518164237387
"259",25.8,0,13.1918801162896,26.0968620006731,34.503311680756,45.3906016729031,120.543271030812,"S",0,0.440340077046251,0.871103597269037,1.5151214884936,4.02368978380653
"260",25.9,0,12.755723930452,25.6780959286504,34.1032024473642,45.0067570943152,120.058435422566,"S",0,0.425781344948711,0.85712534073598,1.5023088984898,4.00750615060126
"261",26,0,12.3381387363097,25.1818335748964,33.6825034055977,44.5932929478298,119.46188976869,"S",0,0.411842505682355,0.840560286993765,1.48850761826938,3.98759367740759
"262",26.1,0,11.93073886248,24.6891562955971,33.2415666577202,44.1225569302428,118.852288955741,"S",0,0.39824364863928,0.824114901710305,1.47279462418321,3.96724542783475
"263",26.2,0,11.502055902795,24.2068537774837,32.7656280602646,43.5625463028292,117.948997190177,"S",0,0.383934370065482,0.80801582211638,1.45410167665426,3.9370938829346
"264",26.3,0,11.097341437048,23.6741034067638,32.2591099220739,42.9501802509688,117.245244749628,"S",0,0.370425150950558,0.790232811869075,1.43366112442973,3.91360288687027
"265",26.4,0,10.6105928127329,23.080288050579,31.7253375250413,42.2830216506241,116.280440653871,"S",0,0.354177661976764,0.770411475002105,1.41139161721103,3.88139808314897
"266",26.5,0,10.0864098735587,22.5017248775362,31.1593439620404,41.5850141831426,115.607925188709,"S",0,0.336680629424345,0.751099250364829,1.38809238622196,3.85894976576482
"267",26.6,0,9.54785569412269,21.8723031898208,30.5932309036267,40.8564816573606,114.889543838606,"S",0,0.31870389018961,0.730089387326358,1.36377424008163,3.83497046211254
"268",26.7,0,9.04243226091448,21.2431767026095,30.00646511162,40.1807275266075,113.637835429738,"S",0,0.30183304300498,0.709089377971485,1.34121781723841,3.79318889857938
"269",26.8,0,8.48769263573815,20.6424404588225,29.3967804298798,39.6005700184618,112.633014337803,"S",0,0.283316039580342,0.689037024437206,1.32185237428533,3.75964834233266
"270",26.9,0,7.99918940808962,20.0789901393706,28.7774818031039,38.8053453438257,111.282580366727,"S",0,0.26700998259651,0.670229261260763,1.29530806889357,3.71457135606328
"271",27,0,7.54385793453891,19.4366157651373,28.1639740327262,38.067415957374,110.368135463906,"S",0,0.251811186490311,0.648787042339055,1.2706762590211,3.68404752356837
"272",27.1,0,7.00856905716382,18.8069386170224,27.5291259557396,37.2857224736596,108.705709019394,"S",0,0.233943441830148,0.627768652126973,1.24458361977552,3.62855634397857
"273",27.2,0,6.449380884403,18.2309303565089,26.8900073275993,36.3527683977377,107.351058333166,"S",0,0.215277947533183,0.608541709524561,1.21344195793121,3.58333860531764
"274",27.3,0,5.91474938675562,17.6130227541435,26.2344691823758,35.4962985976051,105.918506782036,"S",0,0.197432145965088,0.587916182394653,1.18485331291219,3.53552056461106
"275",27.4,0,5.45137487268789,16.9419851934544,25.5710879998538,34.6686536375402,104.593809408826,"S",0,0.181964876142502,0.565517196914948,1.1572268303889,3.49130265645543
"276",27.5,0,4.93281060188428,16.2612042980836,24.8989501937438,33.8185995217384,103.456199074787,"S",0,0.164655392661286,0.542792982528779,1.12885233853892,3.45332964444171
"277",27.6,0,4.32430109894481,15.5507577976325,24.1942629967304,32.968811591451,102.120718370063,"S",0,0.144343570612747,0.519078541221843,1.10048673186291,3.40875179267015
"278",27.7,0,3.80272450880727,14.8494075349636,23.4764545672078,31.9902103699489,100.417892408201,"S",0,0.126933537026777,0.495667728966307,1.06782138518941,3.35191209213975
"279",27.8,0,3.265953523641,14.1291831486301,22.7635639695885,30.9945562950672,98.6021206490623,"S",0,0.109016320156952,0.471626905446612,1.03458682057997,3.29130230268828
"280",27.9,0,2.81602459070479,13.3822974107592,22.040086620987,30.1597157810457,96.8560093009751,"S",0,0.0939978588574264,0.446696135877783,1.0067201531281,3.23301775198208
"281",28,0,2.32301613714556,12.626062721136,21.3127145775441,29.1911963869115,95.6576932126373,"S",0,0.077541419099711,0.421453301758748,0.974391334121691,3.1930184043521
"282",28.1,0,1.85966562861164,11.8639353060357,20.5996493461844,28.1397122884315,94.226754954591,"S",0,0.0620749505729616,0.396013770643699,0.939293183982663,3.14525421477169
"283",28.2,0,1.41850253896122,11.1791630360686,19.8888766420151,27.1223710693291,92.4330252682334,"S",0,0.047349089878795,0.373156325650388,0.905334710523773,3.08538018155367
"284",28.3,0,1.00636137083729,10.4654481516904,19.1480658777815,26.129798342439,90.7144767512109,"S",0,0.033591970186544,0.349332786897328,0.872203000170136,3.02801566794966
"285",28.4,0,0.658092688357805,9.75294076524163,18.4190745361343,25.147693376822,88.8213831502778,"S",0,0.0219668904311234,0.325549553978355,0.839420699814535,2.96482490402956
"286",28.5,0,0.373698103505565,9.01020309306047,17.6887254105873,24.1818626218952,86.741058224491,"S",0,0.0124739044199229,0.300757245307391,0.807181626590017,2.89538442776485
"287",28.6,0,0.160960845165601,8.29785717340167,16.9716767997174,23.19239134147,83.8178588229987,"S",0,0.00537281345318846,0.276979402090122,0.77415344137179,2.79780911337996
"288",28.7,0,0.0261011461977748,7.64120959245445,16.2773168203701,22.1889109627539,81.3364683284563,"S",0,0.00087124660218306,0.255060748809648,0.740657637636232,2.71498121683174
"289",28.8,0,5.2753145280144e-06,7.00376400729616,15.589508472553,21.1411784100994,78.9847434462451,"S",0,1.7608804698283e-07,0.233783051043521,0.705684712708718,2.63648151044449
"290",28.9,0,0,6.36914989718707,14.9127447496591,20.1780543941779,76.5105656741015,"S",0,0,0.212599866866839,0.673535989430656,2.5538943719011
"291",29,0,0,5.70580799140636,14.244716505846,19.1919280987828,74.5078984690106,"S",0,0,0.190457759500445,0.640619458575028,2.48704608161844
"292",29.1,0,0,5.16035445494603,13.6014975486662,18.2003922566352,72.4999877779315,"S",0,0,0.172250722281125,0.607522359050431,2.42002276571369
"293",29.2,0,0,4.58950487734856,12.968139091013,17.2352758003634,70.801039184457,"S",0,0,0.153195974605644,0.575307128850712,2.36331249030538
"294",29.3,0,0,4.00150037742547,12.3457395862343,16.3205963564403,69.0267385988544,"S",0,0,0.133568601970568,0.544775467460587,2.30408699328144
"295",29.4,0,0,3.45529949765807,11.7397677155214,15.315869836741,66.662537538315,"S",0,0,0.115336618708188,0.511238068000102,2.22517083667801
"296",29.5,0,0,2.92712236075451,11.152440439941,14.3918908179748,64.5260494336221,"S",0,0,0.0977062613134914,0.480395990242725,2.15385565428281
"297",29.6,0,0,2.47492204534351,10.569221294983,13.4612775123171,62.2728418665285,"S",0,0,0.0826119821074108,0.449332462443713,2.07864441942099
"298",29.7,0,0,2.00423148492429,10.003406036094,12.5587510700749,59.9798485461312,"S",0,0,0.0669005053646825,0.419206463752861,2.00210515083535
"299",29.8,0,0,1.58282855411149,9.46453227914538,11.7105583346854,57.9277530634641,"S",0,0,0.0528342314608977,0.390894104092294,1.93360696293656
"300",29.9,0,0,1.21279440520185,8.94614870444255,10.865653262958,55.5653247825138,"S",0,0,0.0404826284896569,0.362691485428273,1.85474998105986
"301",30,0,0,0.894688835223052,8.42552853086175,10.0868283851037,53.3967663652231,"S",0,0,0.0298643822686093,0.336694599184861,1.78236430349673
"302",30.1,0,0,0.571824402825993,7.93216848560662,9.24464409743746,51.5712573865308,"S",0,0,0.0190872869809057,0.308582799286061,1.7214294892595
"303",30.2,0,0,0.332741974881493,7.45171311795797,8.49346583863334,49.5706137048132,"S",0,0,0.0111068040009636,0.283508746956793,1.6546487434383
"304",30.3,0,0,0.154408297892265,6.99025592290968,7.7796457026639,47.4609086606205,"S",0,0,0.00515409184976613,0.259681694944562,1.58422756969238
"305",30.4,0,0,0.0366601123738131,6.54484429481417,7.01002689010543,45.1412466911841,"S",0,0,0.00122370098612975,0.233992103754314,1.50679811146969
"306",30.5,0,0,0.000771582092238055,6.12010697497868,6.36739712153186,42.9551960185812,"S",0,0,2.57551247395033e-05,0.212541359864027,1.4338285488967
"307",30.6,0,0,0,5.72825925806283,5.74194829242752,40.913833629069,"S",0,0,0,0.191664109375963,1.36568862767599
"308",30.7,0,0,0,5.34371659898182,5.17804993735738,39.1977537219298,"S",0,0,0,0.172841390936366,1.30840651535645
"309",30.8,0,0,0,4.98256263791387,4.61775279044597,37.5314954383135,"S",0,0,0,0.154138879492594,1.2527874303952
"310",30.9,0,0,0,4.63457655934508,4.05770852544364,35.4985479546945,"S",0,0,0,0.135444809153377,1.18492839561953
"311",31,0,0,0,4.3006415648505,3.49294729346027,33.560072774629,"S",0,0,0,0.116593288201697,1.12022281138
"312",31.1,0,0,0,3.98674419870448,3.01716442083965,31.9600750315394,"S",0,0,0,0.100711831961934,1.06681547874393
"313",31.2,0,0,0,3.68873620348503,2.54086791259156,30.0860064126081,"S",0,0,0,0.0848132307549806,1.00425976168347
"314",31.3,0,0,0,3.40375507117069,2.11579765579374,28.4774071245175,"S",0,0,0,0.0706245428667932,0.950565312657982
"315",31.4,0,0,0,3.13501684901054,1.74760660611875,26.7022478569852,"S",0,0,0,0.0583344618660246,0.891311153148961
"316",31.5,0,0,0,2.88369740902355,1.40140217183164,25.043709664888,"S",0,0,0,0.0467782859514564,0.835949761986041
"317",31.6,0,0,0,2.63994201908333,1.08110052313322,23.5296093843439,"S",0,0,0,0.0360867354353368,0.785409654866114
"318",31.7,0,0,0,2.40495558433653,0.772055180498193,21.6538839557645,"S",0,0,0,0.0257709162505754,0.722798634112646
"319",31.8,0,0,0,2.18430383315357,0.534428818305362,20.1304035694581,"S",0,0,0,0.0178390362066533,0.671945422533182
"320",31.9,0,0,0,1.97379881377577,0.314390777578737,18.5794999111232,"S",0,0,0,0.0104942478252743,0.620176832280515
"321",32,0,0,0,1.78781205032707,0.168636881228539,17.2300823238834,"S",0,0,0,0.00562903669669642,0.575133772527491
"322",32.1,0,0,0,1.61765973278907,0.0634918866907375,15.8632121587339,"S",0,0,0,0.00211933568458434,0.529508152181614
"323",32.2,0,0,0,1.45744367433753,0.00534192001512387,14.7080770312267,"S",0,0,0,0.000178311313497303,0.490950169046426
"324",32.3,0,0,0,1.30440712170105,3.54574795095049e-24,13.1888530865767,"S",0,0,0,1.18355754611517e-25,0.44023903591449
"325",32.4,0,0,0,1.16496888383646,0,11.9385647676135,"S",0,0,0,0,0.398504874456908
"326",32.5,0,0,0,1.0329187612765,0,10.7677334392099,"S",0,0,0,0,0.359422957943676
"327",32.6,0,0,0,0.919103839171336,0,9.65623075906624,"S",0,0,0,0,0.322321409756681
"328",32.7,0,0,0,0.815687338794235,0,8.5610035874301,"S",0,0,0,0,0.285763132021434
"329",32.8,0,0,0,0.718179544057132,0,7.60333610103685,"S",0,0,0,0,0.253796545680009
"330",32.9,0,0,0,0.634834082830792,0,6.78640685991307,"S",0,0,0,0,0.22652774988997
"331",33,0,0,0,0.558903067893677,0,5.95237996678161,"S",0,0,0,0,0.198688240802357
"332",33.1,0,0,0,0.486637480100471,0,5.18645335428238,"S",0,0,0,0,0.173121893883905
"333",33.2,0,0,0,0.425882462567276,0,4.51167932790045,"S",0,0,0,0,0.150598186561935
"334",33.3,0,0,0,0.371316657492433,0,3.90394838229174,"S",0,0,0,0,0.130312352469016
"335",33.4,0,0,0,0.321998698662797,0,3.30106401362081,"S",0,0,0,0,0.110188295320958
"336",33.5,0,0,0,0.280066810102868,0,2.72407524039296,"S",0,0,0,0,0.0909286235669489
"337",33.6,0,0,0,0.241808818634645,0,2.16755389219327,"S",0,0,0,0,0.0723521468870609
"338",33.7,0,0,0,0.208699103823213,0,1.79081225972123,"S",0,0,0,0,0.059776650596398
"339",33.8,0,0,0,0.180395916802772,0,1.40267672947434,"S",0,0,0,0,0.0468208302139601
"340",33.9,0,0,0,0.156201468871559,0,1.10283382011283,"S",0,0,0,0,0.0368121848468012
"341",34,0,0,0,0.13429806753453,0,0.831354321723365,"S",0,0,0,0,0.0277502996429113
"342",34.1,0,0,0,0.114510212488856,0,0.61563061130824,"S",0,0,0,0,0.0205495220109495
"343",34.2,0,0,0,0.0963949763538897,0,0.433985083281387,"S",0,0,0,0,0.0144862614975612
"344",34.3,0,0,0,0.0803393309931454,0,0.260129455935251,"S",0,0,0,0,0.00868302498649031
"345",34.4,0,0,0,0.0659385619444488,0,0.137940490929655,"S",0,0,0,0,0.00460440254674222
"346",34.5,0,0,0,0.0542615206838479,0,0.0297963391509475,"S",0,0,0,0,0.000994590775671386
"347",34.6,0,0,0,0.0439999520343001,0,0.000539037763275507,"S",0,0,0,0,1.79928810843632e-05
"348",34.7,0,0,0,0.0367032615212033,0,0,"S",0,0,0,0,0
"349",34.8,0,0,0,0.0303391460739284,0,0,"S",0,0,0,0,0
"350",34.9,0,0,0,0.0248446104916408,0,0,"S",0,0,0,0,0
"351",35,0,0,0,0.0202719199020468,0,0,"S",0,0,0,0,0
"352",35.1,0,0,0,0.0162695433286652,0,0,"S",0,0,0,0,0
"353",35.2,0,0,0,0.0130256194930413,0,0,"S",0,0,0,0,0
"354",35.3,0,0,0,0.0102761566199856,0,0,"S",0,0,0,0,0
"355",35.4,0,0,0,0.00770587856823152,0,0,"S",0,0,0,0,0
"356",35.5,0,0,0,0.00545631235548774,0,0,"S",0,0,0,0,0
"357",35.6,0,0,0,0.00369128021196167,0,0,"S",0,0,0,0,0
"358",35.7,0,0,0,0.00269092573106222,0,0,"S",0,0,0,0,0
"359",35.8,0,0,0,0.00194586011878683,0,0,"S",0,0,0,0,0
"360",35.9,0,0,0,0.00143658914310109,0,0,"S",0,0,0,0,0
"361",36,0,0,0,0.00100513076923417,0,0,"S",0,0,0,0,0
"362",36.1,0,0,0,0.000690653556905173,0,0,"S",0,0,0,0,0
"363",36.2,0,0,0,0.000434796848522996,0,0,"S",0,0,0,0,0
"364",36.3,0,0,0,0.000272174907196211,0,0,"S",0,0,0,0,0
"365",36.4,0,0,0,0.000146455015319217,0,0,"S",0,0,0,0,0
"366",36.5,0,0,0,9.42812203647353e-05,0,0,"S",0,0,0,0,0
"367",36.6,0,0,0,5.48997315383758e-05,0,0,"S",0,0,0,0,0
"368",36.7,0,0,0,2.87304210725626e-05,0,0,"S",0,0,0,0,0
"369",36.8,0,0,0,1.92955963550655e-05,0,0,"S",0,0,0,0,0
"370",36.9,0,0,0,1.1470868730808e-05,0,0,"S",0,0,0,0,0
"371",37,0,0,0,4.68259232866142e-06,0,0,"S",0,0,0,0,0
"372",37.1,0,0,0,1.69751968860511e-08,0,0,"S",0,0,0,0,0
"373",37.2,0,0,0,0,0,0,"S",0,0,0,0,0
"374",37.3,0,0,0,0,0,0,"S",0,0,0,0,0
"375",37.4,0,0,0,0,0,0,"S",0,0,0,0,0
"376",37.5,0,0,0,0,0,0,"S",0,0,0,0,0
"377",37.6,0,0,0,0,0,0,"S",0,0,0,0,0
"378",37.7,0,0,0,0,0,0,"S",0,0,0,0,0
"379",37.8,0,0,0,0,0,0,"S",0,0,0,0,0
"380",37.9,0,0,0,0,0,0,"S",0,0,0,0,0
"381",38,0,0,0,0,0,0,"S",0,0,0,0,0
"382",38.1,0,0,0,0,0,0,"S",0,0,0,0,0
"383",38.2,0,0,0,0,0,0,"S",0,0,0,0,0
"384",38.3,0,0,0,0,0,0,"S",0,0,0,0,0
"385",38.4,0,0,0,0,0,0,"S",0,0,0,0,0
"386",38.5,0,0,0,0,0,0,"S",0,0,0,0,0
"387",38.6,0,0,0,0,0,0,"S",0,0,0,0,0
"388",38.7,0,0,0,0,0,0,"S",0,0,0,0,0
"389",38.8,0,0,0,0,0,0,"S",0,0,0,0,0
"390",38.9,0,0,0,0,0,0,"S",0,0,0,0,0
"391",39,0,0,0,0,0,0,"S",0,0,0,0,0
"392",39.1,0,0,0,0,0,0,"S",0,0,0,0,0
"393",39.2,0,0,0,0,0,0,"S",0,0,0,0,0
"394",39.3,0,0,0,0,0,0,"S",0,0,0,0,0
"395",39.4,0,0,0,0,0,0,"S",0,0,0,0,0
"396",39.5,0,0,0,0,0,0,"S",0,0,0,0,0
"397",39.6,0,0,0,0,0,0,"S",0,0,0,0,0
"398",39.7,0,0,0,0,0,0,"S",0,0,0,0,0
"399",39.8,0,0,0,0,0,0,"S",0,0,0,0,0
"400",39.9,0,0,0,0,0,0,"S",0,0,0,0,0
"401",40,0,0,0,0,0,0,"S",0,0,0,0,0
"402",40.1,0,0,0,0,0,0,"S",0,0,0,0,0
"403",40.2,0,0,0,0,0,0,"S",0,0,0,0,0
"404",40.3,0,0,0,0,0,0,"S",0,0,0,0,0
"405",40.4,0,0,0,0,0,0,"S",0,0,0,0,0
"406",40.5,0,0,0,0,0,0,"S",0,0,0,0,0
"407",40.6,0,0,0,0,0,0,"S",0,0,0,0,0
"408",40.7,0,0,0,0,0,0,"S",0,0,0,0,0
"409",40.8,0,0,0,0,0,0,"S",0,0,0,0,0
"410",40.9,0,0,0,0,0,0,"S",0,0,0,0,0
"411",41,0,0,0,0,0,0,"S",0,0,0,0,0
"412",41.1,0,0,0,0,0,0,"S",0,0,0,0,0
"413",41.2,0,0,0,0,0,0,"S",0,0,0,0,0
"414",41.3,0,0,0,0,0,0,"S",0,0,0,0,0
"415",41.4,0,0,0,0,0,0,"S",0,0,0,0,0
"416",41.5,0,0,0,0,0,0,"S",0,0,0,0,0
"417",41.6,0,0,0,0,0,0,"S",0,0,0,0,0
"418",41.7,0,0,0,0,0,0,"S",0,0,0,0,0
"419",41.8,0,0,0,0,0,0,"S",0,0,0,0,0
"420",41.9,0,0,0,0,0,0,"S",0,0,0,0,0
"421",42,0,0,0,0,0,0,"S",0,0,0,0,0
"422",42.1,0,0,0,0,0,0,"S",0,0,0,0,0
"423",42.2,0,0,0,0,0,0,"S",0,0,0,0,0
"424",42.3,0,0,0,0,0,0,"S",0,0,0,0,0
"425",42.4,0,0,0,0,0,0,"S",0,0,0,0,0
"426",42.5,0,0,0,0,0,0,"S",0,0,0,0,0
"427",42.6,0,0,0,0,0,0,"S",0,0,0,0,0
"428",42.7,0,0,0,0,0,0,"S",0,0,0,0,0
"429",42.8,0,0,0,0,0,0,"S",0,0,0,0,0
"430",42.9,0,0,0,0,0,0,"S",0,0,0,0,0
"431",43,0,0,0,0,0,0,"S",0,0,0,0,0
"432",43.1,0,0,0,0,0,0,"S",0,0,0,0,0
"433",43.2,0,0,0,0,0,0,"S",0,0,0,0,0
"434",43.3,0,0,0,0,0,0,"S",0,0,0,0,0
"435",43.4,0,0,0,0,0,0,"S",0,0,0,0,0
"436",43.5,0,0,0,0,0,0,"S",0,0,0,0,0
"437",43.6,0,0,0,0,0,0,"S",0,0,0,0,0
"438",43.7,0,0,0,0,0,0,"S",0,0,0,0,0
"439",43.8,0,0,0,0,0,0,"S",0,0,0,0,0
"440",43.9,0,0,0,0,0,0,"S",0,0,0,0,0
"441",44,0,0,0,0,0,0,"S",0,0,0,0,0
"442",44.1,0,0,0,0,0,0,"S",0,0,0,0,0
"443",44.2,0,0,0,0,0,0,"S",0,0,0,0,0
"444",44.3,0,0,0,0,0,0,"S",0,0,0,0,0
"445",44.4,0,0,0,0,0,0,"S",0,0,0,0,0
"446",44.5,0,0,0,0,0,0,"S",0,0,0,0,0
"447",44.6,0,0,0,0,0,0,"S",0,0,0,0,0
"448",44.7,0,0,0,0,0,0,"S",0,0,0,0,0
"449",44.8,0,0,0,0,0,0,"S",0,0,0,0,0
"450",44.9,0,0,0,0,0,0,"S",0,0,0,0,0
"451",45,0,0,0,0,0,0,"S",0,0,0,0,0
