site,lat,long
Airport Road 1,69.117397,-105.081726
Airport Road 2,69.11678,-105.088061
Airport Road 3,69.11241,-105.09043
Airport Road 3 Pond 1,69.11241,-105.09043
Airport Road 3 Pond 2,69.11241,-105.09043
Airport Road 4,69.11472,-105.08398
Airport Road 5,69.11612,-105.08144
Airport Road 5,69.11612,-105.08044
At KFS Cabin,69.10388,-105.32737
Behind CHARS,69.12031,-105.04631
Behind College,69.1235,-105.06234
Behind OPS building in CHARS,69.12205,-105.04109
Construction Shop,69.126256,-105.037837
Construction Shop 1,69.126489,-105.038541
Construction Shop 1,69.12623,-105.03804
Construction Shop 2,69.126152,-105.043931
Construction Shop 3,69.125642,-105.035794
Construction Shop 3,69.12577,-105.03573
Creek at end of Pelly Road,69.204162,-104.774428
Creek at end of Pelly Road,69.20421,-104.77438
Dew line Road 1,69.13698,-105.17181
Dew line Road next to station,69.119079,-105.127321
Dew line Road next to station,69.11926,-105.12775
First Creek,69.13284,-105.463245
Freshwater river,69.143364,-104.945461
Freshwater river,69.143213,-104.945246
Freshwater river,69.143178,-104.94794
Greiner Lake Inlet,69.17868,-104.82275
Greiner Lake Inlet,69.178445,-104.819465
In front of College,69.12257,-105.05666
Outside of CHARS lab,69.120979,-105.042507
Pond in front of Dump,69.121082,-105.043032
River at Swimming hole,69.1293,-104.99179
River at Swimming hole,69.12863,-104.98762
Sewage-Dump,69.127081,-105.026465
Sewage-Dump,69.127081,-105.026165
Sewage-Dump,69.127862,-105.026126
Sewage-Dump,69.127087,-105.026165
The Beach,69.105726,-105.404446
The Beach,69.105362,-105.406782
West Arm Beach,69.09205,-105.25403
West Arm Beach,69.091701,-105.254371
West Arm Hills,69.10201,-105.24301
